0,-7.537321076830172e-05,0.0016139469695754288
1,0.0027343400038007284,0.0006743009313106412
2,0.009774316602628043,0.001846276043104527
3,0.009931365126234886,0.0013091573932598973
4,0.009285685804364395,0.0018725804212143629
5,0.008068084432084597,0.0016982338370888468
6,0.005193842170332066,0.001372644987178293
7,0.012686103148840151,0.00011415645844376764
8,0.0030944719398475536,0.0009150906925687256
9,0.0026398168889491063,0.0025330214428612424
10,0.00956011115001764,0.0020656774177759385
11,0.003416032230730935,0.00036045040949028907
12,0.007952778933451227,-0.0003735114613998308
13,0.004911257288000353,0.0031799382621061924
14,0.009030184269333715,0.001960246343620605
15,0.010547296336035357,9.28458923599232e-05
16,0.004190781111469327,0.0008842734133169025
17,0.0038260240413107737,0.00209198277513702
18,0.0048137633175478495,0.0011048722156353997
19,0.008048080340910094,-0.0006969747433234541
20,0.011274048254551958,0.00014498224049964677
21,0.005592679281278039,0.0012462764922820527
22,0.007792064117239302,0.0016103758904434096
23,0.011717369535958316,0.0008776748224052117
24,0.004159112796793267,-0.0004740720047476106
25,0.013701485102655621,0.0012044760369117502
26,0.0037403513308586923,0.0026330999535289063
27,0.001416504672953407,0.0019391378022346663
28,0.011687447588496496,0.0006242263333708041
29,0.00859578651381139,0.0020062980549613867
30,0.007316396077462187,-0.0008758993573880069
31,0.009881276896457179,9.60121771905072e-05
32,0.002904792978349824,0.0016848968878872305
33,0.010683497734521617,0.0008646392074230124
34,0.0016355037553964914,-6.305301457466414e-05
35,0.0032692696138927834,3.6682296038919844e-06
36,0.0133165756644987,-0.00023820151366277782
37,0.0014430107163136655,-3.5678645638089974e-05
38,0.00686277894545798,0.0006754987570521218
39,0.01073789785956858,0.0009118067094337494
40,0.012803480879375306,0.0005319593136972918
41,0.0039049026652998166,-0.000806439172582997
42,0.007139485544755008,0.0006324507001130176
43,0.013371220436115026,0.0012283778463407205
44,0.004476377098465967,0.0010809455651465628
45,0.0023848439633734914,0.0014620469657326632
46,0.005510183326384146,-1.88088203531928e-05
47,0.0075548371746406075,-0.000239829894752464
48,0.008343588140068565,0.0020169242528765194
49,0.008815606375376733,0.0014991350842861676
50,0.00329683991761746,0.0020025132308740426
51,0.013214113774187766,0.000850042853945966
52,0.012031522683642975,0.0008428408636861032
53,0.005783287042176253,0.001673940600047179
54,0.007159432065599998,0.0002795459292277131
55,0.007823125284476509,0.001177731783316562
56,0.014071711486279493,0.0008280819642961538
57,0.00544878277485981,0.0011110498138953897
58,0.0017095614551289329,0.002339137909390528
59,0.006721566786861603,0.0028096753251523263
60,0.00931855561534145,0.002241655002805492
61,0.003521248761501015,0.0024791943512771177
62,0.008024422497926237,0.0005874584632523925
63,0.005222336941240933,0.00042502179850577933
64,0.00996227376909908,0.0016765233153449043
65,6.811200713384922e-05,0.00030257687597672457
66,0.0009870065159271807,0.0015804746123707532
67,-0.000527972180719451,0.0014634227227929672
68,0.014049744329410823,0.0013486146955246027
69,0.0098083631848235,0.0008355387900940296
70,0.013061908887338129,-0.0003181992146795355
71,0.007680700983953221,0.0017270005844308254
72,0.005171899108297889,-0.00025082574301880657
73,0.003754460990753015,-0.00044879869669406673
74,-8.08244011296123e-05,0.001740794264857855
75,0.0017923324308544073,0.0012253232774837469
76,0.007735735094246826,0.001560134886655291
77,0.0036969673460297446,0.00035907489671540855
78,0.003161406817648626,0.0029160082823749983
79,0.005544716419960956,0.001463912873245468
80,0.009300715001285218,-0.0003390144505434403
81,0.004370487852016711,0.001495263736313717
82,0.007617986928882234,0.0028940017285779616
83,0.006743208071791972,0.0021683030565234867
84,0.0013172204368246932,-0.0004102202801909919
85,0.0034737453772457423,-0.00022446235141673066
86,0.013804381031199419,0.0014032125605181935
87,0.007178767868229587,-0.00032550733819999806
88,0.011564647106204681,0.0013664307407883934
89,0.007058730916085978,0.00022800077337105967
90,0.006003533385016099,0.0024615717829088333
91,0.009816439297319807,0.002094449899522251
92,0.010671773609950091,0.0005350067443515366
93,0.0021946556870742003,0.00014974897002039246
94,0.00901636628002062,0.0014517819832870578
95,0.009323185298839685,0.003722351771240899
96,0.00516567518942999,0.0013431242347127495
97,0.012889199888136988,-0.0001258762392973881
98,0.002267359130054322,0.00038608325444883663
99,0.012988120275173166,0.0005340049533683533
100,0.0027807018180652917,0.0014883381374609717
101,0.01340163753467536,0.0022361786209347833
102,0.013625389956420342,0.000867086547283996
103,0.006372831391864243,0.00168257091964393
104,0.0011664583022175372,0.0011580731546830553
105,0.004669769860156111,0.0024659850270152294
106,0.008612372175107696,-0.0010663318801520114
107,0.002386048305099511,0.002499787941658834
108,0.0004450575989698701,0.0010423687322120613
109,0.008153020088213881,0.0005644932526544017
110,0.011096072486150573,0.0011739889342472548
111,0.004432492673314202,0.0026194693526942286
112,0.007744649855140146,0.00357972491437395
113,0.013082509985912611,0.00029190907467045615
114,0.004006577576451624,-0.00023941735082819295
115,0.007746675782418989,0.002952156027194632
116,0.00746705441470773,0.0027095651505534353
117,0.012732929245108722,0.0009161379282166432
118,0.007881023882781356,0.002314085574168025
119,0.0007368704856890385,-0.0008747570277945605
120,0.007823275839039369,0.0009590653597493304
121,0.009909934312159124,0.0008311631979189564
122,0.0002808641924945587,0.0003409250099456392
123,0.0072963845662156294,-0.0003029044273764229
124,0.010490044303785799,-0.00038830558437838913
125,0.005157179111796513,-0.0003647725809622752
126,0.012825647084756088,0.0012819109458585558
127,0.009488557028412678,0.0004417029600489624
128,0.0010496485847550905,-3.0585748609082235e-05
129,0.005612238556189546,0.0010518982669791245
130,0.0030770900573634827,0.0007304366080875017
131,0.00703370215027555,0.0002363203885741865
132,0.009802304323690239,0.0017408196970928724
133,0.0006076407539551836,0.001921240728580243
134,0.009682499053114357,0.0018021270622235967
135,0.008687807336217762,-0.00032805077809251016
136,0.000251131268214457,0.0009554909156281447
137,-5.0457970816852155e-05,4.8908259343659524e-05
138,0.012394351087942292,8.883531190167961e-05
139,0.010251439878076272,0.0007148726002482264
140,-0.0002901212535157289,0.002502867745062681
141,0.00898098857931123,0.001893079034495302
142,0.0006844059635971333,0.00048037993034094135
143,0.007754570579066162,0.0019830566398735703
144,0.007539607758888496,-2.9867683545779523e-06
145,0.00919085314951188,7.91425646256764e-06
146,0.006294172446379998,0.002230620447454718
147,0.0057324573197932395,0.0007094693710904692
148,0.011748424206274151,0.0020303801548618885
149,0.006705083695958913,0.001691044028310537
150,0.003541101957963062,0.0015144008664429289
151,0.013213560359538912,0.0002711097415477296
152,0.006959929396438343,-0.000991992650499258
153,0.0008478376612447003,0.00021830288083554765
154,0.009321473239638597,-0.0001046158799356921
155,0.01151341888323033,0.0008386101523248182
156,0.005559488368586464,0.0012072176558820247
157,0.004464847481972411,0.0022506277009176168
158,0.00919449129459583,0.003186429797389504
159,0.012338273971713857,0.0020196190066296663
160,0.00745007753528074,0.0024900603955225627
161,0.013848058955094234,-7.284127680975175e-05
162,0.0016571839058603871,0.0010158174775448687
163,0.0017779065931420252,0.00022291132782706918
164,0.009333192231462088,0.0014434305528386341
165,0.002188620377667579,0.0004397668771385146
166,0.007595616815886129,0.00045401123115559135
167,0.007754484987550231,-0.00040218905090660137
168,0.0003943074311502332,0.001696478398805739
169,0.011149552777983256,6.362442503829056e-05
170,7.76621792028194e-05,0.0006976707357479934
171,0.012431376493774151,0.0022401691223538907
172,0.005119783681355619,0.002137048693324548
173,0.012689987594343784,0.0019030971420731981
174,0.008178795415936704,0.002705727393299353
175,0.0007999103745220218,-0.0005784315786781242
176,0.014760869446391548,0.0019401592852317808
177,0.013181465213496545,0.0013042477199963595
178,0.004512799156657269,0.0019391169977536157
179,0.0042332763554277205,0.0010278668826934287
180,0.012028234136241382,0.000541719149320158
181,0.008194738473502263,0.00185403944473432
182,0.0020468523129201096,0.00045504790993967345
183,0.007522978381021846,0.002009266943066136
184,0.007840377902463233,0.0015565359140779903
185,0.005459497947693156,0.0020212921219986647
186,0.004385272986630894,-0.00035171718180781564
187,0.013023897792931746,0.0011153225443461515
188,0.010320154583682507,0.0018422270385611305
189,0.002623113582255101,-0.00018637651625696223
190,0.00727710254040709,-6.909289612608235e-05
191,0.002401706621854377,0.0034745118216719193
192,0.009626832272892025,0.0027512456047492882
193,-0.0004163848980332876,0.0013644984383907165
194,0.000538804328560473,0.00028881608912038236
195,0.006677356790027568,0.0013260064133471053
196,0.0011533844746888604,-0.0001513049651980171
197,0.005962691484896416,0.0017147397757369136
198,0.004494084923051277,0.0017952288193388759
199,0.009263293977378042,-0.000610900230776981
200,0.011214050404046069,0.0001703759221704322
201,0.006169767908619167,0.0016843838929867902
202,0.0072230155263485404,-0.0012870676927428193
203,0.010096946481444848,0.0017081709741757214
204,0.002707843363434058,0.0013498747901229834
205,0.011470510734238808,-0.00011067792564919771
206,0.006459550391922944,0.0011869074491180466
207,0.01032039914851663,0.0006681264993932886
208,0.0012060549636614074,0.00025495871590851455
209,0.013885639731233588,0.000534715953166033
210,0.008606995502617586,0.0031382467672488937
211,0.001931980719213177,0.00046024372791374056
212,0.013299066138866234,0.0016893620221453594
213,0.004055789612075839,0.0005133976217235265
214,0.0028043334838511918,0.0011810189630938898
215,0.007971417990644353,-0.00042912111211322937
216,0.008824324317201485,0.0007432248387644353
217,0.012039200571803242,0.002138811281949521
218,0.008992599946169692,0.0019761914695654802
219,0.007393752152591316,0.000694256090629388
220,0.014296026408853578,0.0005863831968760128
221,0.0053379610402416915,0.002611863000591024
222,0.008530905519640383,0.000320030238485463
223,0.011355628294109986,0.0017234384193006672
224,0.007459856068978693,0.0036000982857514424
225,0.011380846961683466,0.0020178649320645595
226,0.010726816424015736,0.0019733722455669367
227,0.01219795844994954,0.0007644739471774908
228,0.0009781120372377862,0.0015286975177140837
229,0.013934083776784947,0.0005102143623357396
230,0.015359482764991416,0.00041687651822408213
231,0.005822678626284204,0.00011880038538321742
232,0.006697981547299965,0.0006512586644213314
233,0.00887667566438893,0.001620683630064821
234,0.010046039968361063,-0.0004998164199397174
235,0.0004152330879300053,0.0016438109595787978
236,0.0072192203931413556,0.0008373382802338494
237,0.012307922110307741,0.0006918237799813774
238,0.011405416658341291,0.0028344673550147275
239,0.011448992949840421,0.002337932382260006
240,0.0002896423084991251,0.0015077927360303079
241,0.009970795550065595,0.0006030847204067724
242,0.0060820260852691216,0.0025624249355501428
243,0.003825763875227585,0.00048146658988098943
244,0.005973840645465619,0.0006345602161630799
245,0.009112011025152168,0.00012700997862002177
246,0.0037113241904205103,-0.0011710458761920426
247,0.004123826642069896,0.0005263712970890104
248,0.0062851576362359645,0.002114523654840518
249,0.0013961873244245028,0.0008819292203568514
250,0.010710431165261077,0.00044207981129676675
251,0.005601120816495111,0.0033543880844633415
252,0.0029054219496428874,-0.0008442755465719603
253,0.00283486720843328,0.0016876684713353425
254,0.0003328827639257373,0.0018128150150662737
255,0.005913749644532967,-0.0006022031643528389
256,0.0014560016886278027,0.0011499338054859387
257,0.010213174193322945,0.0013612202248806347
258,0.004824450088247018,0.0016445190155087274
259,0.002409036062779151,0.0021541997000709356
260,0.004714924255031578,0.0008266637798623202
261,0.004828075561210652,0.0012572885455015123
262,-0.0001579930247678787,0.0019399632594129176
263,0.00805892772265146,0.0009046697687484213
264,0.014423450873297494,6.397388433228091e-05
265,0.006587580553412989,0.002614030737233918
266,0.00820377618513039,0.0016354793576292762
267,0.012732874555470884,0.0023529463407272436
268,0.0019795420410696806,-0.00012481825858236367
269,0.0043588940403093595,0.0007171274486681298
270,0.012525546264774508,0.0010042497643539322
271,0.006626872273906113,-0.00015027639640087864
272,0.011500113315163167,0.0003845968895839638
273,0.0035953704186568116,0.0007779248313131027
274,0.0035882307399628,0.0008401278044664998
275,2.111968419017021e-05,-0.0005659631425075668
276,0.006862640735054951,2.9903505311205956e-05
277,0.004892358945280452,6.153829038761511e-05
278,0.0029280322859008673,0.000857399545856068
279,0.008951908586053173,-0.00033414206177503756
280,0.004055710336235798,0.0014621352725919783
281,0.012924570164518522,0.001540113566096325
282,0.010098901291045355,0.003986265949139788
283,0.013169279231733274,-0.00011182479792481389
284,0.014359930358794407,0.00028306272440226186
285,0.009875350516568909,0.0009587416564849665
286,0.003018638042125586,0.001044137263244239
287,0.006051981262794956,0.0005157380232790717
288,0.0005705122174673796,0.002893791910271592
289,0.0015977199024723397,0.00047875812534475966
290,-0.00020813032265136467,0.0007225676670776789
291,0.004891696661180307,-0.00046081274427519806
292,0.00795875529780615,0.0004365210772687863
293,0.0058405515676210615,0.0024197477624023044
294,0.003352157206851302,0.0020073820068504393
295,0.008231702559012538,2.807838052955407e-05
296,0.0007760887210810629,0.000553436915227476
297,0.009710949151551828,0.0020599108559261293
298,0.007022532209212681,0.0004340822887314762
299,0.0031671308021648517,-1.369772360442252e-05
300,0.002905407827473142,0.0003638259280092556
301,0.004343923649214442,0.0012508822177327255
302,0.013117449772096355,0.0012343010475282222
303,0.010217260398513627,0.0015165797937149504
304,0.005457348599342025,-0.0019818007847508838
305,0.0072226185043391495,0.0023594359132929083
306,0.01033495147561193,-7.499621450780212e-05
307,0.008488289904402669,0.0003592593854231685
308,0.00032909369197583875,0.0004899306618483354
309,0.008725529445039102,0.0004778788742887037
310,0.006649119135531263,0.0035685525292037386
311,0.013029495988059239,0.0013073436966888278
312,0.007222608362850532,0.00032777433083263713
313,-0.000166455349631626,0.003687666216218001
314,0.008032128563775645,0.0020700193218735254
315,0.0003229536649531647,0.00023007655382179472
316,0.009303357316069152,0.001068118084476913
317,0.00675919512042686,0.001275260704833169
318,0.0070811677576311585,0.002921077908406123
319,0.005877969472911599,0.00024573869358022836
320,0.008771425455426848,0.0012449198393433758
321,0.0007722877129176664,0.0002145211494073624
322,0.002161410197184228,0.0019565154911941724
323,0.012901248222264053,4.759790504814562e-05
324,0.0009026231275294837,0.0022158503975766436
325,0.0024730117530070293,0.0023465073863431895
326,0.006860254148703681,-0.0008195821881502165
327,0.00011458387351717424,0.0020246237055206707
328,0.002778503915376137,0.004539212175030687
329,0.008816012187211057,0.001846145141387775
330,0.010971506489587165,0.0017144541819646864
331,0.012153849158736603,0.002766327209875867
332,0.007349154649052064,0.0007798082041856406
333,0.002048926414933014,0.0005661337452997962
334,0.008790207685394229,0.0021693794641895626
335,0.008772564863822274,-0.00047461357629430663
336,0.00032953953198745545,0.0007809891871008279
337,0.012598512091256129,0.0015499310394568777
338,0.010287811293383792,0.001799671200933143
339,0.004002494798831375,-0.0008951315267271058
340,0.007390110500170567,0.0017630519425835135
341,0.006432186564366045,-0.0008028464593424208
342,0.009821436032324939,0.0003182778970364547
343,0.0027400789738307937,-0.0003366655706574002
344,0.0018388844753396889,-0.00016385215155851487
345,0.004035285031060183,-8.469264120441074e-05
346,0.008631435888605059,0.0017646208781326772
347,0.00470821617654673,-0.0005255395935382399
348,0.004496262317810912,0.0012403124832586205
349,0.012422113724945949,0.0012683424190833264
350,0.0018329309630784763,0.001469433424758184
351,0.009023181978631056,0.000792268578345253
352,0.007313631373065298,0.0015206361759932167
353,0.008367747017931196,0.0008324410557115303
354,0.009965786553857539,0.00045185925256314074
355,0.010409214360173788,-0.00019451715216812113
356,0.004444717372433975,0.0013877513031529543
357,0.0010730040506344342,0.0020502855783103577
358,0.0012877042746282797,0.0016234076690237744
359,-0.0004719594102417813,0.0017599373098668217
360,0.010621718014616118,0.001270075605684531
361,0.010058084693527975,0.0017584300179766417
362,0.004942213888525978,0.0002517713021518593
363,0.001403956668415914,0.002116160745694973
364,-0.0002200524926138136,0.0006342245562315428
365,0.0002764406812746696,0.0010274291104096834
366,0.007140035404623141,0.002013241133457973
367,0.0013253719223154379,0.001347011682638001
368,0.0059524767466529824,0.0010406444636776283
369,0.005606837019215684,-0.0008684852647574368
370,0.0065716249086774795,-0.00026035250131213876
371,0.01158327590449241,0.0016734346393195048
372,0.010466247927640372,0.0019447182896497818
373,0.008742115850966554,-0.0016735839196532782
374,0.013195397257374149,0.0009448211033109438
375,0.0019285542627489557,-0.00047912078094600224
376,0.006397799981137434,0.00027386106400044353
377,0.007924425671356752,0.0012009755488651772
378,0.0019884239540418017,0.0014371286733427784
379,0.005207033810550218,0.0005051823518142608
380,0.002721088743603382,0.0014656955226971312
381,0.0014898177153537067,0.0015203844914759206
382,-0.0004049952718457996,0.00015559034972569151
383,0.005736240559672283,0.0021017912188624425
384,0.006506185565649196,0.0028704204097074484
385,0.00598274903732584,0.002589713752562042
386,0.006091633682861751,0.002699801674116753
387,0.008282303665407562,-0.001176532447823666
388,0.007319212741568348,0.0023794589068869268
389,0.007110441655205971,0.005060535729892258
390,0.009056657289433674,-0.00011177680510283174
391,0.011651373000519568,0.0024360191876334424
392,0.0026574655685722734,0.0013656405326504606
393,0.013086254931066162,0.00017561922533460898
394,0.012382688100792988,-0.00044618850389131635
395,0.013184769814746736,0.0006136510113694811
396,-0.0004844965227224911,0.000683769827243307
397,0.012551222349503564,-0.00038885120599030083
398,0.014627997816276718,0.0012328815787173498
399,0.010176048278588746,0.0016832217360345711
400,0.0014071228154289648,0.0024937997171918273
401,0.009095308866831403,0.0019203149602309345
402,0.013837310880797005,0.0007876028385074772
403,0.012643774780018617,0.0013908987951533178
404,0.00855291690804653,0.002367630025897853
405,0.010951757033429267,-8.020470348063207e-05
406,0.011591092574528518,0.001527154604990226
407,0.0065040975694451875,-0.0007480740387284753
408,0.0018483769622873079,-0.0003894803803623851
409,0.0035473842303456837,0.0014121600508755897
410,0.0060659628369888275,0.0013074784029403468
411,0.0070492988283534135,0.00025328872627229665
412,0.007087016927328377,0.001430219893727252
413,0.00713054666605372,0.002236274427634679
414,0.009195387906279296,0.0023024530292023136
415,0.008579900297686582,-8.31906289910665e-05
416,0.0017781565060131042,0.0014414280908608453
417,0.009780014141610146,0.001461053744839286
418,0.01216452925910178,0.0002561039282540305
419,0.00014284705994217935,0.0019527053140008168
420,0.008230433201872075,-0.0007764820903633764
421,0.010062155210211825,0.0012841214260553553
422,0.004101136820744085,0.0014558904291385928
423,0.0063136037062440555,0.0006284402003283443
424,0.010010459933416413,-0.001002449947771881
425,-0.0005066462284168232,0.00020871915764913957
426,0.0002692402074905824,0.0011702589929324487
427,0.008866877776451293,0.0012066918652365757
428,0.0004506079433711033,0.0014103991536518696
429,0.002438147402275695,0.0013176258965928854
430,0.008334310567106961,0.0020214289571258703
431,0.006306978252236347,4.258427335554674e-05
432,0.004602368203498367,0.0013413891216233543
433,0.0081354865492765,0.00012608762294114587
434,0.010707714377977491,-7.981375107736548e-05
435,0.004980954324240706,0.0007216999953622992
436,0.013008036344214585,-0.0003523038588803995
437,0.0016410882670663018,0.0012965046142904084
438,0.011685066372390227,0.00063424464714826
439,0.004874244421156902,0.0008717154518825939
440,0.006184976996786776,-0.00046307775019162356
441,0.013820159041533322,0.0017433915892385015
442,0.0016817011073282664,0.0003463950546633464
443,0.005894057779164107,0.000346739115846636
444,0.005833489071605708,0.0017957912006012406
445,0.008708745383647637,0.0020816749265267407
446,0.009312647907311716,0.0010232830715354653
447,0.007790573699776307,0.002793582442243608
448,0.013662108187643076,-0.00014077046790122912
449,0.0007698977928161448,0.0005182579284325509
450,0.005933570533382763,0.002739270050981129
451,0.009114982962311991,0.00199670292774043
452,0.009844256437806705,0.00179491677283593
453,0.005140996064416414,0.00034768768013083886
454,0.013398044221146231,0.001760236819952121
455,0.007182364244818134,-0.0010953075310486066
456,0.007436132266964602,-0.0002850465187911744
457,0.007453484148061612,0.0017612655116573625
458,0.013430395068224322,0.0018419451230877138
459,0.008033821514832395,-0.0002101935021122514
460,0.005143772768408108,0.0003144554911794433
461,0.005978989147825876,0.002448696520482176
462,0.009073371609129126,0.0004176739456312441
463,0.0031130016307628094,0.0004428903498915156
464,0.01463536378462027,0.0009586616969838412
465,0.013072764796146934,-0.0001728914808744827
466,0.0070020573310625635,0.0010321063557449878
467,0.008519119180946654,0.00048133514990446547
468,0.011309064436644067,0.00030597184823425604
469,0.007132694945282682,0.0008803303907008021
470,0.009093405185988382,0.002055927197664132
471,0.0016562850946287597,0.0014573289491029977
472,0.0011295921593555663,0.00027794193321265144
473,0.005756662627420091,0.0021049217784246356
474,0.006516226383161337,0.00028305853496331826
475,0.0008899226657000284,0.0009339944834132609
476,0.00845062299368271,-0.0018650075909238226
477,0.0003007091154323319,0.0014265893137571967
478,0.01328014780046397,0.000475198660192174
479,0.0032809947748914897,-0.0005479744985285588
480,0.0034556597954122272,0.0010343083488867676
481,0.005881338692451334,0.0017436617945998972
482,0.012456507909998062,0.0022667454002658505
483,0.0006143622082321926,0.0015681051688639816
484,0.004025253812311947,0.0015298330439017396
485,0.0027358573638348975,0.0021125491491677376
486,0.0024018832499892724,-0.0001743225364988042
487,0.005943309506682307,0.0010738402206845494
488,0.006444446210295055,-0.000709749905586929
489,0.007759881798234917,0.0013133594189832355
490,0.010628007564138448,0.0018300478884249044
491,0.00880751747841221,-0.00014638923267654486
492,-0.001488690475294079,0.0017264315928817815
493,0.005582476909071507,0.003106868387233018
494,0.0014059830500182684,0.0017943426246213251
495,0.00517225288734798,0.00038166186413749874
496,0.002566558025930031,0.0015245634315556782
497,0.008350364015203789,0.00013466258391754725
498,0.0026657606769783246,0.0013607976091705549
499,0.0007873193222554851,0.001093927807011432
500,-0.0020306498682413315,-0.0019252492213789336
501,-0.002762477005820327,-0.00019691405116655747
502,-0.00028116356642166816,0.0009062644343942696
503,0.0005473163613382968,-0.0006752921175735932
504,-0.010296847611623444,-0.002026108787886447
505,-0.0030122699507163023,-0.0005285300304748438
506,-0.007732039454430981,5.867118822324229e-06
507,-0.010081944979011229,-0.0014440289990430616
508,-0.005327144248976406,-0.0025246704341227917
