0,-7.537321076830172e-05,0.0016139469695754288
509,-0.0060034231453789996,-0.0008437193902490204
510,-0.010822553388180611,-0.0007383833122755966
511,-0.006596064584614795,-0.0001649386395222436
512,-0.009910326126353607,-0.001951030507584099
513,-0.011227892920437802,-0.00243271644292105
514,-0.00014282466070705742,-0.0019298578834309346
515,-0.013141584942974424,-0.001026737975607553
516,0.00015270672130016758,-0.0012499558800618937
517,-0.006506939592332647,-0.0032392933954673024
518,-0.008832820396447817,-0.001472118133415381
519,-0.006987010581107993,-0.001174849945803667
520,-0.008922880642616614,-0.0003690124066211243
521,-0.007424017768028961,-0.002050955038235545
522,-0.002068260770468384,-0.00033712938743255883
523,-0.01302840596044181,-0.00013491059345979462
524,-0.014123308577088552,0.0002959072109761165
525,-0.011660899505254656,0.00021562686365065743
526,-0.00014668149514016442,-0.0004010394073388418
527,-0.013444315069073062,6.90009234872093e-05
528,-0.0004222981341950258,-0.0020708988284020755
529,-0.0125412621539072,0.00041119787742591147
530,-0.01216484336800561,-0.0012960421035547183
531,-0.0014276372305409614,-0.0005519415899526596
532,-0.00768375608532784,-0.0028422587599855683
533,-0.00019412078997353306,-0.00036291532869692434
534,-0.0009883095659781306,-0.0020754147377573936
535,-0.013351060937626912,-0.0012034772153361618
536,-0.013346384405699399,-0.0017095587983481932
537,-0.0022239326464659303,-0.0008222959793175226
538,-0.007341791208109078,-0.0015274832588475441
539,-0.0016588847982264236,-0.0009947836688224622
540,-0.015249834439679892,-0.001649385588743674
541,-0.0067329173050053115,-0.0009732015886823256
542,-0.013643638645807267,-0.0016600029431955965
543,-0.008369187407358338,-0.0007329295503927124
544,-0.006901751622496228,-0.0026425071941070994
545,-0.00707204745807044,-0.0032931207812676856
546,-0.00016679154756062202,-0.00020055979051196999
547,-0.013013418673055551,-0.0008690218431604892
548,-0.008134358728225514,-0.0002685797827710342
549,-0.011478383849683771,0.00025518296746761113
550,0.0011339158970374605,-0.00045551102308600394
551,-0.012210645511480281,0.00030516080743678617
552,-0.011775971532205923,-0.00200773406017189
553,-0.01187590083881533,-0.0007093194160338544
554,3.6338770888869417e-06,-0.0012288152459546129
555,-0.008365098696834453,0.0004595889733324484
556,-0.0035338022637741145,0.0006858580576407443
557,-0.013224443965201288,-0.000941883548807109
558,-0.009235863742032932,-0.002677774067190433
559,-0.014922973897043513,-0.0017368189035492367
560,-0.013858773573819644,-0.001650560434497936
561,-0.012360161459120956,-0.0008368368615675811
562,-0.0038305447115097083,-0.0007073383672082144
563,-0.0036808367111808124,-0.0017469047240545232
564,-0.013250230028319697,-0.0024757048533267023
565,-0.01149187358856572,-0.00044322864705668015
566,-0.0036020319539674453,-0.001999164395681101
567,-0.011463384857146736,-7.19879144224245e-05
568,-0.0019046514181615293,-0.0016217690775295248
569,-0.0016560635363367282,0.00025150635043711783
570,-0.0074797084137294394,-0.0003469108354493096
571,-0.01176727541397627,-0.0016120171088058154
572,-0.0035345999625672406,-1.1547022790140561e-05
573,-0.004268699180301529,0.0006328054869200654
574,-0.010816204550045118,-0.0015740588513382587
575,-0.009777608706392538,-0.001189230485376192
576,-0.005415372853876739,-0.0028669891543857914
577,-0.0018072059111842703,1.6418136837417365e-05
578,-0.003340870649727289,0.0009348012473261274
579,-0.007248027250749394,-0.0020679051360711328
580,-0.002339143423185364,-0.001947316744666596
581,-0.012524233599264628,1.0959536191756822e-05
582,-0.0055601040638611305,-0.0014310497679976405
583,-0.009276174412848115,0.00013063502785319332
584,-0.010049392140082325,-0.0022637317900202473
585,-0.010766895606691957,0.0007484467115143898
586,-0.008489618889631123,-0.0006851223971378434
587,-0.010461312654136537,-0.0005678655260522227
588,-0.006497649894643545,-0.0021019794497522106
589,-0.014168441556047741,-0.0011384885190927354
590,-0.0006417593174777404,-0.0006193250015605791
591,-0.00509169425043686,-0.0001207892594268137
592,-0.002438920126318928,0.0003660032240489386
593,-0.005141325101698696,-0.0008402791235640217
594,-0.012988365097307213,-0.00018114687119518596
595,0.0007381801726178255,-0.001210124954789139
596,-0.0013311604923573884,-0.0019496400598792818
597,-0.004520663265891261,-0.0017412191624045614
598,-0.0038295671044102923,0.0002968086405497172
599,-0.003048802668572434,-0.00350879818748776
600,-0.004323620697139471,-0.0011902507367040085
601,-0.007200632261874096,-0.0015024317053781303
602,-0.009708652151486457,-0.00042431151349914286
603,-0.006946322761528474,-0.002383577642790196
604,-0.008648308333060835,-0.0015561127684860295
605,-0.005582138259872299,-0.00031250533435318856
606,-0.0012046958771250503,-0.0017376391032644265
607,-0.012094217267458476,-0.0006446394159058032
608,-0.008591296662168738,-0.0015061335728712897
609,-0.012343992742557047,-0.0014873361105577298
610,-0.003656234223465029,-7.185290074887268e-05
611,0.0004888588284219276,-0.0016588543867581953
612,-0.005228317621490618,-0.0023540868145640733
613,-0.013307493712206226,-0.0007891910710102225
614,-0.008833927825729245,-0.00034563497852415595
615,-0.013622535849380718,-0.0007652521391829481
616,-0.0030849907237432777,-0.0025085717057785556
617,-0.0044287838058165215,-0.0011660515154524535
618,-0.011266856406442524,0.00039672790011824886
619,-0.0103994456753542,-0.0014496296496388933
620,-0.008971727214641588,0.00025095036015059164
621,-0.012758281119071348,-0.0017297344067993773
622,-0.010797976827396737,-0.0026369847444709894
623,-0.007184889985192327,0.0001530849766894689
624,-0.010183993475379429,-1.0549388167443878e-05
625,-0.012138570857845546,-0.00031870007550131857
626,-0.00860954427761995,0.0008433553089312506
627,-0.003215537707184196,0.00010257479790911284
628,-0.009576946443582571,-0.001054722758466344
629,-0.00433529780427578,-0.0022880915051162157
630,-0.006560715213813869,-0.0022961233899257754
631,-0.003602753776479151,0.0005053411902557905
632,-0.013390567486122796,-0.0017638322575219813
633,-0.008878402262547559,-0.001661403257083491
634,-0.004639399296799967,8.469353975960409e-05
635,-0.00884559337168282,0.0005370894917900758
636,-0.00436120877139254,-0.0006752155810360837
637,-0.004905663983741985,-0.00011283451815506382
638,-0.004071816473322844,-0.0017749638545445326
639,-0.007777400227993783,0.0005074554913579393
640,-0.009715904754462011,-0.0015993477117103513
641,-0.0005279527377565454,-0.0003510419292877227
642,-0.009914661139760441,0.0007890998685171833
643,-0.006400694177970404,-0.0006880641032786447
644,-0.010291908022034257,0.00023362139741329622
645,-0.01045433085114006,-0.0014538745624615144
646,-0.003452109899396031,-0.001956522652993083
647,0.0004903600398381149,-0.00014081344502337858
648,-0.007777938736462001,0.0002808836139955707
649,-0.003301677766048846,-0.0010529681064433095
650,-0.008647036560832058,0.000311977845282515
651,-0.012308827425408415,-0.0007635277494679215
652,-0.008799756901330228,-0.002312253957908727
653,-0.005992066278945012,-0.0007745400601498428
654,-0.009949821359168345,-0.0019496944193320468
655,-0.014225263030966388,-0.0011333494358293941
656,-0.005853320699530106,-0.0017154361608210037
657,-0.008151524871188883,-0.0010388416754539874
658,-0.007958653720729594,0.0004709645535515402
659,-0.008860100178370193,-0.0005134935109137456
660,-0.005072544614499212,-0.00038670081743875326
661,-0.005433666597447401,-0.002273993816813659
662,-0.014275597184818117,0.0002952652735671567
663,-0.007788467129688945,-0.0014399136534233524
664,-0.00038800188492921244,-0.0012933484482476412
665,-0.010148787057038089,-0.0010372636302292775
666,-0.008858588321748686,-0.0012520737249659287
667,-0.0013458441101211257,-0.001606241627847279
668,-0.0039023352577249094,-0.0021672067691564
669,-0.0066351790823886495,0.0003566502133181252
670,-0.0019547263705690125,-0.0009211260378334435
671,-0.00016144315762230214,-0.0013004425816592633
672,-0.007255417504643838,-0.0014100580241871825
673,-0.008901131161817582,-0.0018681111243207247
674,-0.010849052228457761,-0.0025682976057616424
675,-0.0005584336353645653,0.00026968060805165016
676,-0.011832864994459517,-0.00015243014706856919
677,-0.0036756185266199606,-0.00043351773127993555
678,-0.004025336994260667,0.00018213812178091178
679,-0.013529944963073188,-0.001168560647065845
680,-0.005784362696579955,-0.005120919812245533
681,-0.005988139343528809,-0.002618496709193762
682,-0.009680581294974474,-0.0015829222287549684
683,-0.011821110102499246,-0.0019196506797503046
684,-0.00836762019996537,0.00022303860395251463
685,-0.0011070720924331596,-0.0010216142646356514
686,-0.011811550363678494,0.00019391082135567465
687,-0.0021003495642544496,0.0006271146063059559
688,-0.0076183171413469345,-0.0022088537658422887
689,-0.005716209808504054,-0.0016577039738182734
690,-0.009629482001834007,-0.0026806082307932497
691,-0.012939339949999764,-0.0007182801271593249
692,-0.014295028904823984,-0.0017305492393271886
693,-0.004228533120458063,-0.0001918629744211603
694,-0.013251891278359879,-0.002143798859475896
695,-0.007675676324221486,-0.002378598835659636
696,-0.001695162497734525,-0.002316904771830812
697,-0.008142618158650614,-0.0017571514113361045
698,-0.008749121222654992,-0.0015469333386767675
699,-0.001000249548521503,-0.0010652342793041152
700,-0.006884127045483803,-8.089360939822624e-05
701,-0.0002392155704987874,-0.0013576071584717956
702,-0.01124179539810327,0.0007267059481652799
703,-0.009444172926399014,-0.00017442435187746755
704,-0.007217833856793463,-0.0021095937901474435
705,-0.007907323318694835,0.0002170191936929102
706,-0.0009135034763247824,-0.00034580036825965465
707,-0.0076345739909383014,-0.0014138532564179171
708,-0.010168587545935838,0.0006096664678011801
709,-0.0003703215753791676,0.0013233170603022483
710,-0.0057310697190616775,0.00015404213677508942
711,-0.008148810152273504,0.0007877688864262329
712,-0.004294026094169798,-0.0016811790545850397
713,0.0004324673149950593,-0.0011892879583506593
714,-0.008819851217383354,-0.0021297068293434397
715,-0.0014421174709504435,-0.002082204918700882
716,-0.002394010653282944,-0.0016879206994932531
717,-0.008598047065806717,-0.0036082761575562646
718,-0.0017454608365512323,-0.0011652718291314636
719,-0.011463872717330728,-0.0005474921307460497
720,-0.007270907556191497,-0.002882855150011232
721,-0.01202085019834296,-0.0008147803830928339
722,-0.007958834345474263,-0.0011063569051813031
723,-0.005291814432733157,-0.0007218034645824084
724,-0.007964255667217849,4.104233511124243e-05
725,-0.0032709768160155512,-0.001814208083795357
726,-0.0029283288663993286,-0.002025490648834474
727,0.00024590889179578607,-0.0015686739230219206
728,-0.0013218262217332497,-0.0003057919797458876
729,-0.004159933934673908,-0.0019999356347930883
730,-0.011448318656221684,-0.0016717188046213533
731,-0.0019229362687612508,-0.0025469209894283563
732,-0.0007957598111552595,0.00015692121505345754
733,-0.005936599133800777,0.0004795963057937061
734,-0.00721964418967489,-0.0020045345160427915
735,-0.008241331987116381,-8.803972099751201e-05
736,-0.010873854184444925,-0.0001581941278107457
737,-0.007016300452166118,-0.003176292532490688
738,-0.0004617678259965329,-0.00030639736311871487
739,-0.005008030532083011,-0.00032706425591809505
740,-0.011016017559719812,-6.051092918578735e-05
741,-0.007610873690974192,0.0001875977151391779
742,-0.011874452461683211,-0.0003426113033961327
743,-0.009648810431660977,-0.00027430380440672465
744,-0.00852523591626166,-0.0019042086502009243
745,-0.0035202122471880595,-8.147424124237175e-05
746,-0.00597349879173886,0.0004084602161759249
747,-0.003108098247598802,-0.0014212048958481337
748,-0.009952558530956859,-0.00014552794865263627
749,-0.003217432650906385,-0.0015265814084950207
750,-0.01054578526590171,-0.001182094188695745
751,-0.00442174437298387,-0.0026362876689272736
752,-0.0014557251375603968,-0.002270034354137393
753,-0.0001257709586459951,-0.0008310320822902385
754,-0.007560930733290954,-0.0023489661848880763
755,-0.008717976521780734,-0.0013827208828918734
756,-0.007288757647547467,-0.0007160232203229437
757,0.00014289870878180636,-5.801381998909962e-06
758,-0.002880556967428096,0.0005571611340516983
759,-0.010685907787309826,0.0001237720175289562
760,-0.006617553855773554,-0.00011219058213722813
761,-0.006876889588297695,-0.0009928474942911632
762,-0.008931428891757064,-0.0011891011174886407
763,-0.010407545810219295,-0.0020578344383357173
764,-0.013601477557262716,-0.001752017391388452
765,-0.01148455951150817,-0.0017642630092486867
766,-0.009745272241637945,-0.0016833064568319309
767,-0.0006394240720734216,-0.0009723161483601102
768,-0.0006001334012856204,-0.000667760345829584
769,-0.006028582510389337,0.0004966067942355248
770,-0.009033708169527753,-0.00044511277017426665
771,-0.005468783506742185,-0.0016973640532760108
772,-0.005083889395857009,-0.0024731553503164576
773,-0.00031372381578020946,-0.0019209993998632133
774,-0.004762622249739152,-0.0027099613634718636
775,-0.010886283864055366,0.0003302813947456048
776,-0.008636175411198559,-0.002008698572292646
777,-0.0030331272576352092,-0.001417514737655555
778,-0.00798116884780488,0.0009199095526634703
779,-0.010886059059430403,-0.0003916999014219017
780,-0.0001397531469556622,-0.0020597299511931105
781,-0.005414435483498039,-9.781764284143503e-05
782,-0.004614050089942163,-0.0011517976819565082
783,-0.0008140324360267472,-0.00032715613441528234
784,-0.0026023672163692077,-0.0017254418259389844
785,-0.008412332382077073,-0.00042475711808182454
786,-0.009589347281509432,-0.0014902872402359616
787,-0.01192759192999776,0.0004595307043364516
788,-0.010433637025068113,-0.0016426649532228499
789,-0.005120483215954642,-0.0020553874776650365
790,-0.004811572091845333,-0.0011742130087805344
791,-0.006856682998506577,-0.00014388640380384678
792,-0.011954786397229838,-0.0013444979656793607
793,-0.008474127940471423,-0.0021768988545972
794,-0.0029320594612673896,-0.001685341810464118
795,-0.00893392684799136,-0.0012898815986531805
796,-0.0003909459986033885,-0.0006469587012712046
797,-0.0023026236450154375,-0.0009135589848212398
798,-0.00500058001758893,-0.0021488254708586156
799,-0.012814268553294789,-0.0007142770445238299
800,-0.009499864136313829,-0.00023107159915194142
801,-0.00293640647004718,-0.00038656823525835116
802,-0.004819923367110255,0.0006678564579625993
803,-0.01109084063144417,-0.0007438649273203284
804,-0.004384638637569315,-0.0014496998281847136
805,-0.00813484873772852,-0.001349970990559958
806,-0.00603326269893966,-0.0005713229423358423
807,-0.012069876080184096,-0.0011567442031980792
808,-0.00849576321415667,-0.0029651272293476014
809,0.00015805223134867416,-0.0014843667824264207
810,-0.0029668282505616187,0.0002861706975292212
811,-0.004289188621054603,-0.0007261550476088388
812,-0.011671354388149154,-0.00037539910205164004
813,0.0005819981825021427,-0.0006033651663329839
814,-0.004891533976365869,-0.0004059875987939654
815,4.0091614113515465e-05,-0.0010221517073843148
816,-0.010755665915161805,-0.0014444417651157098
817,-0.0009370934404434338,-0.0009499563457068466
818,-0.008989553110951993,-0.001067200551722172
819,-0.004005832064356273,-0.0020949680652616437
820,-0.008380654413588014,0.00016509072085208674
821,-0.007200529886067361,-0.0013011231200605671
822,-0.001976717449644978,-0.0012347423578922614
823,-0.011424666712132556,-0.001954930645047532
824,-0.0069969770457386825,-0.002428583025500878
825,-0.012063584416427794,-0.0017543168308623977
826,0.00022340746885097043,-0.0010858743223766134
827,-0.008710013247577737,0.0011386963276290142
828,-0.004419637850528067,-0.002750391745811962
829,-0.001785531731884317,-0.0021777244214394313
830,-0.0022916314463016056,-0.001532109303681428
831,0.0005157119987052377,-0.0008412227189297288
832,-0.005322725621916248,-6.5177031716818065e-06
833,-0.010828992008977172,-0.0001442233883991608
834,-0.008704007769001411,-0.0010567628582399187
835,-0.00913314406603232,-0.0006917717575173831
836,-0.013572395196246418,-0.0009361765729342818
837,-0.002436846655755645,-0.0018450066222774073
838,-0.005892430589251146,-0.001077125501199142
839,-0.002280373439337068,-0.0013580767077040526
840,-0.00704606414031432,-0.0007944574781228593
841,-0.0054724592999111235,-0.0013774771112749775
842,-0.005914421406420279,-0.00192919486441637
843,-0.00950776724534254,-0.0001828980982001815
844,-0.002091031835394417,-0.0007684132516852726
845,-0.008513423653564877,0.00014206775376580667
846,-0.010830611473854862,-0.002275247571107152
847,-0.007287118666166957,-0.002074384039391551
848,-0.008461216223741559,-0.00017654054025041088
849,-0.010026607321557988,0.00024090762238660956
850,-0.005084081034780051,0.0006428473233530646
851,-0.007062481068987974,-0.0006494036895419647
852,-0.00449384184831025,-0.0025168363220289566
853,-0.00987267471061146,-0.0021997410421279394
854,-0.00034351279088830003,-0.0008480155640026405
855,-0.010278518932353455,-0.00024602986489013275
856,0.00031258214183160364,-0.0003953140966515617
857,-0.002041327111961137,-0.000676810014229137
858,-0.012437024449072706,-0.0007909372276006678
859,-0.002211161936044702,-0.0017653814527723354
860,-0.009826667198692475,-0.0027999082135276186
861,-0.005342405506852163,-0.004318645296850911
862,-0.005121815525737081,-0.0015171492102913236
863,-0.012459264722232482,-0.002423175809779598
864,-0.005953439251183829,0.0004720918158122997
865,-0.007316901910037315,-0.0036815721323751405
866,-0.007362541716101921,0.00034309953798365256
867,-0.00872841332390166,0.0007192938511214435
868,-0.0038725905342586356,-0.0015861041609027766
869,-0.004676535264043895,0.0008118869711905537
870,-0.0013732509307772874,-0.002561146579065923
871,-0.007118008757870585,-0.0018243809185376069
872,-0.010761585272722586,0.0008236719523623763
873,-0.011142525875529807,-0.0005263322155605885
874,-0.003936745202008892,-0.0011457943939843077
875,-0.0013764522683111008,-0.0007241548128890449
876,-0.01329536888894886,-7.490444915616183e-05
877,-0.008007748138577794,-0.0014771532961557936
878,-0.013615827848789112,0.00021157786910883238
879,-0.007575882650607808,-0.0005095812085214778
880,-0.008879400059391945,-0.0023925816813504556
881,-0.006004506402246277,-0.0020388424781603563
882,-0.0025807462205719445,-0.0023994203145764298
883,-0.008286838532173827,-0.0011864382158642106
884,-0.008886941318852738,-0.0003840286589887255
885,-0.003644777488846216,-0.000328372387005277
886,-0.010578929239799632,0.0002354901090109933
887,-0.005268349548667975,-0.001642270641069446
888,-0.01323436095018607,-0.0016025322955453942
889,-0.008543981827466487,-0.0017859872848098198
890,-0.0011831547445163586,0.0006058378017368898
891,-0.0030777545368509958,-0.00030096348015747965
892,-0.0029987915390583563,-0.0005445091998147902
893,-0.004650620492585908,-0.001774623277589061
894,-0.009456346293872526,-0.0020666986333170104
895,-0.006926156393578283,-0.0009415260272807297
896,-0.011345726221954129,-0.0013734807903391228
897,-0.010140607294921588,0.0005064242453285622
898,-0.005967894142759481,-0.0014269423980400333
899,-0.011674027022478264,-0.00052687375619305
900,-0.001974746516168718,-0.0009864567856744445
901,-0.012209440875960336,-0.002020245882834241
902,-0.003165255158663003,-0.0037410666147868173
903,-0.006985802166269118,0.0001009090428557623
904,-0.006319683864004726,-0.0007579488251114883
905,-0.01512435117231664,-0.0017060631627093855
906,-0.013511466159524145,-0.0007992793931212973
907,-0.007651832729625709,-0.0029787052357228808
908,-0.0006027805009124104,-0.0015562525192660266
909,-0.008004684353862293,2.8194220687577497e-05
910,-0.004024636149273089,-0.0006818479153757195
911,-0.009302941729651874,-0.0003152435239528958
912,-0.00864617803122839,-0.0012077586257979557
913,-0.008583264743675862,2.3133813371364144e-05
914,-0.002979263019002793,0.0004803489349357352
915,-0.009374543101891853,0.0019249545281069954
916,-0.010814209677301196,-0.0015719094265473868
917,-0.00616071267084883,-0.0024710779528062184
918,-0.0052191545507811994,0.0001863830809656324
919,-0.008895217385630094,-0.0028920047108208957
920,-0.007894132323274858,-0.001152816720043785
921,-0.0009184831202896997,-0.0009006261625019267
922,0.001012154202677097,-0.0006941275528284589
923,-0.009909264775859522,-0.002322822929484868
924,-0.0033881270259757683,0.0003212091324100471
925,-0.004641577610220778,-0.0008652719995304004
926,-0.001538879230492079,-0.0017641230368761636
927,-0.0035896115975537347,0.0007739408675777128
928,-0.013677569366471612,-3.7599227291598e-05
929,-0.010108552704497294,0.0004988665219111875
930,-0.0028964491772091212,-0.0008315977463964287
931,0.000657302536683279,-0.0016998330917055839
932,-0.007845154885573847,-0.0008648734845638659
933,-0.001696915151793674,-0.0018957864162141857
934,-0.01449114914150154,-0.0018551212594643818
935,-0.004781380692991052,-0.0008008643675703523
936,-0.014527765739780553,-2.687718946345517e-05
937,-0.013755173828458388,-0.0011153181238709984
938,-0.002808217549884935,-0.002400981084720266
939,-0.007971897417650002,-0.0013337014535694269
940,-0.000988511599447564,-0.0016847589967210264
941,-0.008908321240372876,-0.002491813281223126
942,-0.00177018855214114,-0.0013191522722729653
943,-0.01062598638393487,-0.00022903736265362848
944,-0.005420291321234834,-0.003691325879920665
945,-0.011120747263850183,-0.002280643667261378
946,-0.004707721420714608,-0.00013977609620105408
947,-0.013176830565949513,-0.0021153356549325516
948,-0.005158471522033873,-0.0025581633024789052
949,-0.004602434630163282,-0.0007012498246785936
950,-0.0020804135989446297,0.00017532551876899035
951,-0.006751950088930858,-0.0019253831970096008
952,-0.009143749590978863,0.0001613076351477806
953,-0.0003256563941040608,-0.00018472404979104123
954,-0.005528042352046728,-0.00014068510872422034
955,-0.004747812559215445,-0.00020692884302712982
956,0.0003994000476306591,-0.0011866530071791114
957,-0.009764094425789623,-0.0021600441251009663
958,-0.0018736191011586153,-0.0024058608561746617
959,-0.010083598766623809,-0.0012968942336418446
960,-0.014708896967188505,-0.0016898184180292523
961,-0.004255458482148577,-0.001617538730876272
962,-0.012524725189620065,0.0005279756983373013
963,-0.0006670436706050247,-0.0018216456287549023
964,-0.011781243577216013,-5.6293995643091394e-06
965,-0.009983835437622686,-0.00010646522008773873
966,-0.004317607537999708,-0.0010220983073499187
967,-0.00811969436987761,-0.0016696137110808185
968,-0.0006913006957093092,-0.0014476033203773921
969,-0.01090974053827194,-0.0002692577609546707
970,-0.005049011284702367,-0.0015193291909350328
971,-0.000595695113802776,-0.0006063865633239866
972,-0.010234455437173311,-0.0019180563530179142
973,-0.00973678705168377,-0.0018856371224468872
974,-0.010115229213186172,-0.001163121355939495
975,-0.007760038506098393,-0.0016909641707179386
976,-0.011639221273954234,-0.0009181582746368689
977,-0.0022493747426051013,-0.00032771017902328355
978,-0.0007515554385130847,-0.0006955035916735185
979,-0.007539166664337793,-0.0002102271659480963
980,-0.009071268768784101,-0.0005788049372193598
981,-0.007646453861550775,-0.0006143322625108806
982,-0.008272367215708792,-0.0025726825170604966
983,-0.006388313552367534,0.001318821059442695
984,-0.010468829435737357,-0.0029913495463439114
985,-0.00025076204475305616,-0.001370368666645116
986,-0.006682122127561661,-0.0006467290588427639
987,-0.003995270089941435,0.0004249702601463534
988,-0.01368281540270775,-0.000399230752406202
989,-0.002355586939317851,-8.680587726609765e-05
990,-0.0105482289713653,-0.0016302965238802426
991,-0.0003105288479939745,-0.0014632681892420805
992,-0.0084621022302544,-0.0022654113436004026
993,-0.004293766264686393,-0.001962660124335964
994,-0.0036382795961751807,-0.00037263334138601585
995,-0.0035591065258941366,-0.0025758687502123742
996,-0.007093836392881473,0.000567665959145275
997,-0.002075362054341844,-0.0004835634919171402
998,-0.008766601349337428,-0.001377741923396559
999,-0.0048406365869033225,-0.002575818797879198
