0,0.00893028401583098,-0.0002696811318406535
1,0.009042849754848174,0.013406788893500617
2,-0.00849210113217436,-0.006881295770825055
3,0.015030580975871056,0.006886221776007293
4,-0.007298574681335864,0.007910323327853352
5,-0.008818580539932213,-0.004781826309635564
6,0.0009091217142185532,-0.014973478882926928
7,-0.0139948065877577,-0.004835012394020847
8,-0.007260855355452986,0.0018163444763955156
9,-0.008326436488093539,-0.011453232596620802
10,0.01706647945954987,-0.0003736691972509928
11,0.0023339979450146425,0.0003589534108826557
12,-0.009994841504753172,0.0007630656157068544
13,0.0018064900444293545,0.0012743561921040327
14,-0.010100527248601405,0.001052367178749045
15,-0.0008791074043984504,0.010013933630171855
16,-0.0012370003052948548,-0.009560441569082472
17,0.007976398764679885,-0.011332758053952662
18,-0.00031545197972438984,-0.013854895558358433
19,-0.013161317842689736,-7.306986066542745e-05
20,0.01197466930298549,0.0007117862035554061
21,0.0018424991215297856,-0.0011731737626800277
22,-0.009031410294318828,-0.00479403247752763
23,-0.008243638983621819,0.01578696614953192
24,-0.0008822577951825029,-0.009962709298640349
25,0.007343187879617676,-0.00734009310365242
26,-0.007236080872952956,0.007854962485385518
27,0.01356537989429048,0.010366584427293225
28,-0.009159604531752635,-0.004187726914905041
29,4.144539364415263e-05,0.011122998496801782
30,-0.009008167787975021,-0.0040853275005193835
31,-0.0077505808158332785,-0.0077121166085666265
32,0.01077657141077784,0.013170515569805573
33,0.0026082956449497,0.010127359886157566
34,0.0005138527353605169,-0.00671184524413418
35,0.003185060994919226,0.010354095751030048
36,0.001912484474608042,0.010246956559210645
37,-0.013632784003112288,0.006014913474397776
38,0.002574336230166414,-0.010351418305588488
39,-0.0002377119509100298,-0.016877838196356198
40,-0.0019748381379039908,0.007248465307828006
41,0.01718686733446076,-0.005242374962350358
42,0.0006849743841679784,-0.0008452215644808561
43,0.011766209360487886,0.00490887499228853
44,-0.0072194598474986625,0.007937130263274684
45,0.006059777904152148,0.010105178357609655
46,0.0008748184569521441,0.0005547963007611941
47,-0.0051221540788058025,-0.010144517736529836
48,0.00747532380455684,0.006098447643336543
49,-4.874428355579016e-05,-0.008603302619469613
50,-0.00917794422981604,-0.004768965426867721
51,0.00038685966660300167,-0.009930201012069989
52,-0.004727838709218603,0.01040254615157385
53,0.014528897492865837,-4.185855344846423e-05
54,0.008203637746503782,-0.0009231686346502487
55,-0.014815223280562005,0.0004939104927469883
56,0.00037634023267558574,0.016118800837009176
57,-0.006018492640907879,0.00910609281517289
58,-0.0042308568385838186,-0.00962659047347552
59,0.007872974363951424,0.005484815676996688
60,0.011153011951853573,-0.012381209854115062
61,0.011296693755863754,-0.009323912008701725
62,0.006799271411695113,0.01634658595146322
63,-0.014987776442255515,-0.00740812370226773
64,0.0012764511310091955,-0.01055542092335574
65,-0.013057307121579776,0.0008767042450794512
66,-0.010182866002771055,0.005157242112912129
67,-0.008262726925060587,0.01342727150195513
68,-0.009888577443700648,0.0001782510761976983
69,0.009485233839013828,-0.012550093872819967
70,-0.00037204120735255644,0.010608086398585605
71,-0.01753222250814191,0.00036299130225735706
72,0.0008644748049547885,0.00964710893309154
73,-0.009905719555447895,-0.009538836162033042
74,0.007870485789697164,0.005637781918931424
75,0.0014325516875222568,0.0076531538465897195
76,-0.009619544870836124,-0.00025929366874480363
77,0.0010597963315776221,-0.009524857180590582
78,0.008287694471308824,0.0056900629733639616
79,-0.010608626515913636,0.004710415325154666
80,-0.011851691325401028,0.005309254612680071
81,0.00889230429982234,-0.005713697940396242
82,0.008068262033050621,0.005384345658598733
83,0.007116151684605107,0.00910388976987168
84,0.0011673146146017922,-0.007814702682486659
85,-0.008588418612499541,-0.008388953498488295
86,0.00255422183782913,0.009984905868940967
87,0.006920288816534803,0.008814169416916573
88,-0.001401426240730592,0.010178936710202839
89,-0.0016649289538516777,0.014904859773810317
90,0.007278227954469716,-0.006956734841027165
91,-0.009767683539332186,0.005291455829491977
92,0.0020040429942379933,0.010813171670972748
93,0.009080561846675878,0.0008365863737222587
94,-0.008615864898954283,-0.012932536648106573
95,-0.0060584543174832944,0.009262554008539224
96,0.0033175532210451774,-0.017563553542781808
97,0.006867154734009552,0.008589669268055702
98,0.002413886383584205,-9.918221712429925e-05
99,0.001783655413667853,-0.01027481312404882
100,0.0066532084453458365,0.008816060909222465
101,0.012183585865014016,0.010485830003822664
102,-0.00923338926342876,-0.004501502023154934
103,0.007748052832187626,0.005774845193788389
104,-0.0004275882373281039,0.014731797175809387
105,0.009082904420109193,0.013276717755658422
106,0.014192279386973742,0.009403390444281696
107,-0.006996358676055092,0.007534953681761558
108,-0.009190323731579382,-0.004612224009341365
109,-0.010062590105589107,-0.0006755307688909658
110,0.010857550870703633,-0.009275257539207306
111,0.005675700695192463,-0.010912939284653686
112,-0.004927834310249762,0.01132722269280873
113,-0.0008000114656042804,-0.01736181010924899
114,-0.00716802895052829,0.007784318828436786
115,-0.00966230711910658,-0.00010320325640748316
116,0.0010082776536475154,-0.008961674084854952
117,0.015768157374788812,0.003856092722092268
118,-0.013403882542109167,0.0011456193618233311
119,-0.006999650893421859,0.007415418030361075
120,-0.009893459839021377,0.0009634393680655932
121,0.008372452232396896,-0.00015268898279468455
122,-0.01458533996240098,-0.004675660384210178
123,-0.0061547469740996915,-0.008848541024971058
124,0.015189926694424897,0.003537291780885569
125,-0.011437164921535826,0.007052526246748052
126,0.014384289002393233,0.0070381109285491805
127,-0.009269665649332947,-0.004441752064989456
128,0.015005902512033783,-0.008116258315725287
129,0.006899659371926059,0.008800642948852227
130,-0.010427723432727473,-0.0009923628237887916
131,0.00019363148811127063,0.0010118831450962003
132,-0.005297613453619464,-0.01300135013734039
133,0.008314183724042624,-0.0005405839186126655
134,-0.009761486041292969,0.001660522174455715
135,0.008080347046333113,-0.0006503607061857889
136,0.011635534115884609,0.0015842559659843226
137,-0.009847505479209822,-0.0013193063978084927
138,0.005538958591902413,-0.008982931344117926
139,0.0023161304090497416,-0.009942688789393786
140,0.002131637493079054,0.011082110147003605
141,0.011349251241508134,-0.008502633672559136
142,0.0072772308200319815,-0.006972590057559404
143,0.0024525590993248083,0.010803322642906508
144,0.005560579424395646,-0.007953155925451805
145,-0.006032434888562584,-0.008747491281712134
146,-0.007337865606215417,0.007767837149804511
147,-0.0006544227510174929,-0.007856668380573755
148,0.008463272368291256,0.005416981940555774
149,0.007163228507420693,0.00890518538012486
150,-0.012006115411494217,-0.009896866753610525
151,0.007293725624573885,0.006065671644868826
152,0.00047025068969930886,0.0007532009155909979
153,0.013288579968628738,-0.004522546711464054
154,0.008486005163613086,0.0006704014165150287
155,-0.0011824977870025437,0.008988663058747978
156,0.012683821314387776,0.007860439041082733
157,0.015860783177635597,-0.0002991100473594838
158,0.008530223757000016,0.001049164882344743
159,0.008486547898836549,0.003238490416351073
160,-0.00193148953329114,0.010646519435963142
161,-0.004704317306258927,0.010276481953925538
162,0.0013625657805326084,-0.009764499512069053
163,0.010872934671229935,0.008683832268228732
164,0.00839362334327839,0.005205455084786909
165,0.0037528346177269642,-0.010419281702875578
166,-0.00047045327192490416,-0.009947611787649347
167,0.016785906877937136,0.002174333840395621
168,-0.009238466852399303,-0.004048474800883405
169,0.007362538126390683,-0.006896846291412454
170,-0.009986527502209372,-0.0003233376014715454
171,0.005822284309187055,-0.008795091526564634
172,0.0009998365574946618,0.00018736019191518936
173,-0.008918423987922506,-0.008733348356483765
174,-0.009101141984526249,-0.004781009811421464
175,0.0007568048820591286,0.001080475659439261
176,0.013259945060808112,-0.0042706184540131295
177,-0.004009392798193196,-0.0096488739936791
178,0.001125657200044731,-0.01005537468283949
179,0.005799891093390509,-0.0087570017087341
180,0.007548613034921849,0.015664542177572707
181,-0.003035760908562343,0.010342617313210454
182,0.008355224880632069,-0.003272810279145277
183,0.00858332729653172,-0.00034999750302281573
184,0.001398022884778846,-0.009295090236746463
185,-0.00244426179444296,0.008525318198049655
186,0.010761885407649512,0.00865454277100247
187,0.015305450207022588,-0.004781441528524046
188,0.008296009051578374,-0.0002500511924230702
189,0.015547213639552056,-0.0049455264329873036
190,-0.009124435453804593,-0.004264406477055354
191,-0.014151242259368663,-0.003210384800473226
192,-0.009225722385874949,0.0009415398082225408
193,0.0044726967542974075,0.01367159533493556
194,0.00892370736906617,-0.0061612483901845256
195,-0.010174445946636398,0.0008561170217644032
196,-0.0003275039617640665,0.0004841350387780338
197,0.011706578077645928,-0.0022444563830693585
198,-0.01213630245813805,0.008990223882023305
199,0.0014054141793604542,0.009623645707039183
200,-0.013964764882920942,-0.0067472906159422585
201,0.0014942523969976795,0.0006156520728276529
202,-0.006955827629307972,0.007426962561291195
203,-0.00989443279121301,0.0017316403409133917
204,-0.00021024869014216793,0.011258564485277286
205,0.005555572918837274,-0.008986956803871803
206,-0.01124138000845914,0.007961690592231901
207,0.005693460501353625,-0.007930280732924797
208,0.01622612287506869,-0.0007124746352473061
209,0.016481897206708195,0.001017981217970365
210,0.008579025099082288,0.010042171450654534
211,-0.005200427729579636,0.00882509803830606
212,0.008467625933924706,0.012203833695707957
213,-0.010101645290263283,0.005136301259779684
214,0.00931403019029125,-0.012275136047188615
215,-0.007614804050964623,-0.011355329223299754
216,-0.006024833952815991,0.009293525891298978
217,0.008718885727416475,0.0007802150513065642
218,0.01093872192494528,-0.008607217498223796
219,-0.010129691797098378,0.0005726575187773822
220,0.008436463399072208,0.0013109969207812397
221,-0.014218115709489844,0.0008033662194654206
222,-0.010381325803235237,0.00481660860482505
223,0.002196537785927749,-0.00815099801538963
224,-0.007140603217541908,-0.01083925445286453
225,-3.670625309313194e-05,0.010162833234828667
226,-0.010635337062705119,0.00489522140934361
227,-0.003851494511327983,-0.006662718829016278
228,0.0015995656641315675,-0.008437290218704216
229,-0.007260438198402647,-0.011123631092710808
230,0.012150120604128638,0.0005765274039250214
231,-0.010188368881680024,0.0001783245737692002
232,0.0008635504505650479,-0.0008312171455307251
233,0.0070440844519472,0.00733137196445752
234,-0.008107920219894132,-0.006477929456206657
235,0.0009022189740072056,0.000895030004656277
236,-0.012279686447755506,0.009131663653592545
237,0.010241359347974559,0.0006750441081270968
238,0.007780239169022843,0.005955055328730101
239,0.014764407425407824,0.003950922703037925
240,-0.0011726562588013048,-0.009131087371991975
241,-0.009967296574046552,-0.001446543352584345
242,-0.0001716515807068914,-0.010326520171686423
243,-0.006191017339754733,-0.008751649759532526
244,0.013130194642978484,0.00878854333661666
245,-0.0008975784600455725,0.008984200609006864
246,-0.002128289537224355,-0.00975662263754646
247,0.013918322976938206,0.004186155983209877
248,-0.009910133788636871,-0.00023128825915709825
249,-0.007140060227992289,-0.01083808961657837
250,0.00017145035383032706,0.011291868375342025
251,-0.014225859226071799,0.005799495855193283
252,-0.007081732745442241,-0.0066013877525227665
253,-0.005775282974588769,-0.007853486433014468
254,-9.266799936938655e-05,-0.010076465719263059
255,0.008576907077401509,0.000552412752366
256,-0.0005918870652811814,-0.010097587889054106
257,0.0035407410527296644,0.006777735509223819
258,-0.00017527115400890777,-0.00991789922201361
259,0.0005205072867690307,0.009659259206942024
260,-0.01033855551709107,-0.000253525464918499
261,-0.007487436820874414,0.007852491363264739
262,0.0019223563799020582,-0.010386766722795702
263,-0.015252876606265878,0.0009059330201744339
264,0.005741671870912244,-0.008765904167404637
265,0.0004466386004668296,0.0003856387194118615
266,0.000667673884059888,-0.009517568222123681
267,-0.00931703550302381,0.0013074734692686265
268,-0.009304987251015296,-0.0044536259315919625
269,0.014957209428985282,-0.007349843165677907
270,0.010855539895905557,-0.013062972301219097
271,0.006931263809671037,0.008926227074698978
272,-0.010639694949045347,-0.003119676758229705
273,0.008783463937189404,-0.0009584163381107312
274,0.00562084914671723,-0.008879916557347408
275,0.0009486870139392589,-0.00035350312658729834
276,0.014306561125008757,0.003683355730895633
277,0.007408860146360984,-0.007138443224676161
278,-0.008847721644543333,-0.0044588783588604556
279,0.006888811944530212,-0.004896719047628323
280,0.0015258717914966849,0.01729395130314541
281,0.013109804326189942,-0.0042734733156164955
282,0.013441564838557539,-0.004432265100849403
283,-0.013478134543207076,-0.0067415988975234155
284,-0.010841074558475012,-0.0022717250048181754
285,0.001517186695654744,0.010937243380876599
286,0.008074968429431142,-0.0031644402987805005
287,0.002241478979107915,-0.009925895853271204
288,-0.0006776953737322282,0.010261107249439983
289,-0.010042627373846837,0.005218047649874736
290,0.008211462519417841,-0.005776342756183251
291,0.0061053107999886344,0.012246947521525992
292,0.008712015605913354,0.005265965286957477
293,-0.004756709017778836,-0.006482402146120586
294,0.01074847464812927,-0.01070279949716065
295,-0.0008053566846538551,-0.009000065191198926
296,0.007516175035313279,0.0051475874812104494
297,0.01147404093211412,-0.00716495763005966
298,-0.001960316169310357,-0.007362889486610429
299,-0.007192981612140083,0.007941745362491396
300,0.011383239943800694,-0.013898335277400644
301,0.0068823493639803375,0.009169623059146365
302,0.00118119299111792,0.015901841274122912
303,-0.008280302476315855,-0.012424640047831408
304,-0.013134997007629308,0.009726049145365926
305,0.008575938247155504,0.00013080230472321222
306,0.0013995041044245972,-0.008811093196922012
307,0.011004234285618525,-0.000870265939206832
308,-0.0016940030736469353,0.010269565075951025
309,0.00850206789293517,0.0013002188153908478
310,-0.010543293347193998,0.004911783643216579
311,0.011902572846800746,0.008269549773598962
312,0.014783218053532138,-0.004696180021817322
313,-0.009780749854509017,0.0014894841839518072
314,0.0008477123377678522,0.010836880055813874
315,-0.012782109559587059,0.009482202424674785
316,-0.002893471893521153,-0.009479595503185575
317,-0.008413617388528583,-0.01318150529761859
318,0.014486861004740306,-0.00015737396896286062
319,-0.009573166913070485,-0.009440626130724798
320,7.813370488789082e-05,0.015585425167993848
321,-0.004243042021344411,-0.015094862903871662
322,-0.008334562048698835,-0.006797637908572857
323,0.0007974018304638833,0.0052792712269267945
324,-0.000529130141014183,0.009641936992180801
325,0.012129183090501835,0.009370037625895706
326,-0.004874971199811577,-0.009674015398674744
327,0.011664899054424603,-0.00030498630418212343
328,-0.0019820332129698104,0.00030675982588124234
329,0.008716790348232252,-0.0036533247268937213
330,-0.006747244982837938,-0.004340517201886759
331,0.0027565195780855766,-0.010400374482755227
332,-0.009661729497544144,-0.0001127305070458129
333,0.002096281486639528,0.013685779029476375
334,-0.012608963099395975,0.0057547866804566585
335,0.00873083388408238,-0.011618924677462956
336,-0.00815013740680837,-0.00687668316097856
337,-0.009121851930741194,-0.0051051527192625045
338,-0.008065237664214221,0.011718852895505248
339,0.004098581017746163,0.0003237137768018713
340,0.009746350962362234,-0.012312248165704698
341,-0.00720182633257436,0.00783065146738214
342,-0.010157997282492875,0.005183642693995684
343,-0.003103791925890523,-0.007926816249010041
344,0.005725712293993196,0.004376996902466165
345,-0.005317793245930833,0.00908423314394586
346,-0.01020992419183578,0.005150910240232702
347,0.008838341874088471,0.003288884778091078
348,0.005659050023931122,-0.008891795113369549
349,0.01098532297354397,-0.00028356242470180623
350,-0.008367399396691755,0.0132870376648126
351,-0.008083825168925012,-0.01224464765174957
352,-0.012013521125979743,0.007139275395948633
353,-0.009108872799793798,0.012932285650419175
354,-0.012702102134315526,0.009690294728476512
355,0.008762701876740499,-0.000712160199629819
356,-0.008686704671706211,0.006481038752333316
357,-0.004341714961047764,0.010587075559458642
358,0.007346897349489269,0.0004261041163785322
359,-0.010130454402035036,-0.0005175688113174457
360,-0.0002469141113616121,-0.016033112348655457
361,-0.010089630591719221,0.005134968289565072
362,0.008727396107046929,-0.0036932946305913636
363,-0.0012790015357710379,0.009732718859891753
364,-0.005746794091329151,-0.007925983941458457
365,-0.0009236950987482398,-0.00982330854993701
366,0.00519935629675098,-0.014169209159458625
367,0.008039333788908577,0.005573412637389445
368,-0.00045432326776446774,0.009901186545395154
369,0.010448124027643793,0.008510238522249918
370,-0.011025675399374758,-0.0092391311225858
371,-0.009766011627879182,0.0018299706052993415
372,0.007178644785865788,-0.006719254404402455
373,-0.0023938539031203698,-0.008914639003928825
374,-0.001131689162868673,-0.009722123549014368
375,-0.006177314775619053,-0.00861421284273519
376,-0.00876148818710338,0.010619711774967488
377,0.000571296263601743,0.011296845738369102
378,0.00815699454880043,-0.0005596616639608656
379,0.0014708261560246896,0.0008700232172800343
380,-0.009596356752024658,0.0006070774116867806
381,0.012895268355726545,-0.0004727943890112869
382,0.011180818857581695,-0.006658236140311224
383,0.0018161134565347985,0.010369943151296168
384,-0.007053383722336523,0.017749051006396205
385,0.00739261077981907,-0.0071851249810078194
386,0.007168765311634793,0.008911611612187778
387,0.00681912214209899,-0.011642929036864622
388,-0.009326964162153716,-0.0043462951557852155
389,-0.0017953318592764688,0.010408996884905476
390,-0.00016476502570570884,-0.012799218078972264
391,0.008049603546218519,0.005774342528690731
392,0.007032507867961288,0.008817019725952406
393,0.011792795490083753,0.004866057656295009
394,0.0003489428735244707,-0.014920697581459802
395,0.008443431078007027,2.167817648421e-05
396,-0.00034228962030885085,-0.01416587071482151
397,-0.011603104419183287,0.008859425485474247
398,0.0024560857400512167,0.010276056534932325
399,-0.0003961646682409846,0.001355083026064143
400,0.008972319241528911,-0.005771846423102758
401,-0.001934335684982155,-0.009700407336287808
402,-0.008886674051984582,-0.004888757503286741
403,0.005647956177428251,-0.00862485561843378
404,0.009066009084093272,-0.007850515786683502
405,-0.0007476846109659268,-0.009034263705830721
406,0.017000904990318193,0.0025180817859904625
407,0.006603676181345357,-0.008195163501083489
408,-0.0007591704655324204,0.01116061054085072
409,0.0003175863583016266,0.01071986832337435
410,0.0019874314894462015,0.010337567478673176
411,0.014309009373456161,0.0006414984717576607
412,-0.005326505259283602,0.012755301395841002
413,0.013230078396920522,-0.004400274714722633
414,-0.008580991757974226,-0.004285984633947307
415,-0.0016223954432022512,-0.0003940335383888556
416,-0.011056982578417501,-0.009034336933865912
417,0.0006660472419254343,3.0157742831168277e-05
418,0.010702297438447589,-0.006466716155344796
419,0.012589700094458457,-0.0031452280116772854
420,0.002594666645554324,0.009989057547505436
421,-0.010260001176052776,0.0011499864417830004
422,0.0005058375560373211,0.009803670218195048
423,-0.00033885902168563067,0.015026467183868708
424,-0.007294370377289543,-0.006726953180996918
425,-0.006931479803878788,-0.00648163704577652
426,-0.006246537705697238,0.009047531020723934
427,0.008661150893836869,-0.004370123908273741
428,-0.007090377291124992,0.00187013156026215
429,-0.006761493163677625,0.0074276643282771525
430,-0.0007676233096606816,-0.008726591567903811
431,0.009782012723470419,0.011291439974941565
432,0.0014221511221074977,0.000670300750546361
433,0.008045896476903546,0.005533016302329176
434,0.008468803462539259,0.011987847910983743
435,-0.001051221566005775,-0.00987169637834501
436,-0.015348247752939272,-0.008926667598653919
437,-0.00040702727896114446,0.015291338112978855
438,-0.010672433234494669,0.0032685878263303087
439,0.0021778361125295584,0.011608834858323269
440,0.017065157216624386,-0.003521676531958978
441,-0.006365348958732108,0.012832352709668492
442,0.006987343793489725,0.009113784527359814
443,0.00862076769560249,0.004364314639941438
444,0.007296952711625565,0.00897100334366052
445,0.012327782462377462,0.005007580160743229
446,0.0070995130918851184,0.009060839239669261
447,0.011746447149804714,0.004875397866276757
448,-0.0050682135900620515,0.00036954066854074654
449,0.014008567325882616,-0.009400547816382675
450,0.007302667546161,-0.007101366602302386
451,-0.0005195318352170641,0.010354624086482606
452,0.008582441709158308,-0.000658326421328507
453,-0.010170965927824079,0.0050304898379091465
454,0.005266941496631079,0.013057204970129488
455,0.0007339841854672307,0.010445680823872096
456,0.0020907791989407476,0.009499456763876663
457,0.0016645461691063813,0.010702086496299362
458,0.008086364204074529,0.00594150895508766
459,-0.0102824075330734,0.0030935621498944152
460,0.007393384286275016,-0.007205100728619557
461,0.0010519651370012196,-0.00907522081501651
462,0.008718383007168096,-0.011429785389576714
463,-0.008724520502782183,0.006503120150317043
464,0.015517858825141879,-0.000264813748925334
465,-0.005694651094428478,0.014342131099834702
466,-0.005999330879674308,-0.008741344839419058
467,0.0075362665554515595,-0.006982532403922283
468,-0.009969492222552483,0.005419724097256393
469,0.00829872280090126,-0.006961171125561384
470,-0.011223404414304465,0.008247865676978368
471,0.008288052407554633,-0.00034367451150776104
472,0.011895486309420816,-0.006900718852980512
473,-0.013349276789156036,-0.006332222875766483
474,0.001849381911951704,0.010863983816974713
475,0.0032090667801705406,0.0116119096599343
476,-0.006147282805824333,0.009267147146115368
477,0.0005869964171756703,0.009519450793480587
478,0.005565426052573704,0.007755838320841628
479,0.008074210748313318,0.006133181754500571
480,0.008987073475769877,0.013129533970697107
481,-0.0011379127249071422,0.011014414814424259
482,0.0001836414626683965,0.017458919967006273
483,-0.006719293924599546,0.01467782903428018
484,0.0006492832941450529,-0.013067965428659338
485,-0.0020623936759827113,-0.009724219059102122
486,0.007089783006541211,-0.006504107586592723
487,-0.005565975350867416,-0.015856692672108628
488,0.0019952545604913765,-0.009761879329913422
489,-0.009901667353711972,0.005170764105126949
490,0.005734611617577288,0.004341113982964688
491,-0.010192660831764429,0.00012500438485723797
492,-0.0006452107795430469,-0.009603730983201577
493,0.015966014289182456,0.008744504346647338
494,0.0033019062477536326,0.0003278129461938591
495,0.0020372970652642215,-0.015449342529136864
496,0.0007598099866770879,-0.00938935045224224
497,-0.00887084155455054,-0.004903504732205047
498,0.011778592566238684,0.0049586825433884435
499,-0.007041707987896231,0.007653588688713373
500,6.097560737462624e-05,9.238738052381298e-05
