0,0.00893028401583098,-0.0002696811318406535
501,0.0008587813931021893,-0.01058007162315516
502,0.009595164961236849,0.004305648098285851
503,0.000580777596745973,0.0009659273423281892
504,0.010167721635998089,-0.00779542001005158
505,0.014676615881524612,-0.0020322913063348254
506,0.010681560568939895,-0.004472255959279515
507,0.015409656929307482,-0.002643258015185175
508,-0.010071302862783857,0.0005944310008336683
509,-0.008732364034401042,0.00663626177485225
510,0.006480793154547077,-0.007390705564894911
511,-7.555777223860363e-06,0.015059933430261815
512,0.013873141438404632,0.002397304178844836
513,0.001028466970467411,-0.0006569188216149943
514,0.006271427962355853,-0.00754976893287366
515,-0.002074349814522461,-0.014951428332129424
516,0.005855499323510955,0.008420082399841966
517,-0.007198221351527679,0.012275575336728534
518,-0.0016925169436353114,-0.0013858686452086649
519,-0.002778548481288293,0.009273466933407918
520,0.010461566248087865,-0.004349293259909308
521,0.0005157275338508774,0.0004046340056468276
522,-0.0010716480201361912,0.009638089820803126
523,0.002390692107817022,-0.010331070520736908
524,0.008024580644580268,0.007277482182884501
525,-0.01013905286454495,0.004407165911172317
526,0.008651866418778785,0.004103558032659151
527,-0.013566483782149552,-0.010931473714710711
528,-0.000440728727767209,0.008197338575292798
529,-0.0009220423352636568,-0.009744759992771135
530,0.00475689364396587,-0.012508636566114836
531,0.009052815914706193,-0.013769985595618177
532,-0.009333506467221175,-0.01455637624743309
533,-0.008701451150101786,0.006406910053678709
534,-0.009594985621699761,0.004478254198475846
535,-0.0006708588034090711,0.009475130793130618
536,-0.0002988797940034445,-0.015038070838256644
537,0.007653403819387604,-0.008777960623473361
538,-0.016194899134784852,-0.004555914311399546
539,0.016504606494133964,0.007541898819684877
540,-0.008067358272065074,-0.008074877362384056
541,0.0002610212097836926,0.009615600560823842
542,0.006805235213399331,0.005429091480256406
543,0.01025805453899015,-0.002103400896401485
544,-0.008069424241501814,-0.00818350346736606
545,-0.0054151745364350405,-0.006141637207955639
546,0.009962968031821139,-0.0007844340145612363
547,0.010302487421825957,-0.004209651217653122
548,-6.575115817956295e-05,-0.014809768178795509
549,0.009072393498649018,0.004127595277259703
550,-4.965182455882384e-05,0.0007328218733686357
551,-0.0011595241347800856,0.0008922106861433332
552,0.005977347495937471,-0.00832009408355121
553,0.0008309710893311572,-0.010033348809143448
554,-0.00646984214143811,0.014561540298139013
555,-0.008298903557152293,0.007052888312257986
556,0.009152308223906724,0.004278916358738099
557,-0.0013524097191973737,0.00853449538481788
558,0.010488142938181219,-0.0022939968089254826
559,-0.0006306949584971398,0.008199477779601793
560,0.010343910391887767,0.009415832365308522
561,-0.0012277391710156281,-0.010217839070663377
562,0.010416848122016978,-0.007591673939912807
563,0.003515778209696432,-0.008228041057471656
564,-0.005784011111386845,0.007853467256335277
565,0.005616483403649075,0.0084244265011839
566,0.012836109862469282,-0.001006142536196883
567,0.00013829826914765365,0.00946450532360817
568,0.00875527307849051,-0.010123059778124747
569,-0.0015283452068258175,-0.0010896481747250497
570,-0.005067880327929386,0.017007241440696458
571,-0.0085933047144656,0.004355953579063817
572,-0.01034572990050372,0.0005546074358304456
573,0.00013412755971962452,-0.00978442631093241
574,0.013441834382502148,-0.006637721319463464
575,-0.005786969485905742,-0.009943489104676946
576,-0.006073605111011871,-0.009885414395633016
577,0.010672076928004414,0.005738917810239693
578,-0.007277784761389919,0.013844242227592092
579,-0.001691755198594471,0.0012614880034295707
580,-0.012199746388007079,0.010502894374226865
581,-0.011351105622953116,-0.010319270033563106
582,0.007264029632059802,0.01339653373493767
583,0.013820930415973093,0.003101706023902682
584,0.005729712725799321,0.00818925919980932
585,0.008887803189915777,0.0047281508332523
586,-0.0011988078124779073,-0.00675562719712546
587,-0.010864113915279966,-0.004869211538588351
588,-0.018399616793078007,0.00036585284973395226
589,-0.012090582829907907,-0.010542709450981137
590,0.00028303432808427507,0.016600738926303933
591,0.00782762981919144,-0.012982194992607339
592,-0.008590809390326505,0.00659836826596389
593,-0.010314776244565418,-0.005016770518798873
594,0.006476111369362885,-0.007511223016493528
595,-0.0024820674540285787,-0.009971124837925015
596,-0.010411543612709951,-0.0007891984561856259
597,-0.012342739206381327,0.002368991330654206
598,-0.005809080735848396,0.008017000804482107
599,-0.0008608666281079058,0.016694549798612346
600,-0.0029871136359046293,-0.010582700672019612
601,4.703666087529596e-05,0.008757701633659186
602,-0.0008678336966438896,-0.005470524022071617
603,-0.009921854213811592,-0.006273289837867979
604,-0.010577034850387742,0.01157841100248289
605,-0.010335093878467982,-0.006937121424542275
606,-0.008497611012355504,0.006467037239092838
607,-0.006905286333085094,0.014990897886017712
608,-0.010322125302578308,0.001172651210868147
609,-0.007126578844861556,0.013148294740250215
610,-0.01345706514692167,0.003199024960196445
611,0.0017086886799584937,0.008847456564373496
612,-0.010332263159182366,-0.002256743183346446
613,0.0016802393887358229,0.0011364026262381086
614,0.00559158444553809,0.008481689991812227
615,-0.0059940995109327285,-0.009839965293684715
616,0.0002794783274252734,0.014926079314155622
617,0.0009391140268300379,0.009343663298870233
618,0.014273371272610871,-0.005371666942378036
619,0.0065547511745589725,0.014905560974726218
620,-0.010591728395196015,-0.0048997572418923606
621,-0.01076605261506565,-0.013025798096404095
622,-0.002620911373916128,-0.0008450358333389399
623,0.001156226815827204,-0.01000569848634298
624,0.0009426284897267088,-0.01600858984178143
625,0.006503419779851188,0.007888585905206719
626,-0.017853315518887383,-0.0017214427000356617
627,0.005836696569262206,-0.008137848385936853
628,0.016019057096562685,0.0028797176032574453
629,-0.010023677459508992,6.182408334241104e-05
630,0.009857864893802165,-0.0007975073567640399
631,0.004693447998662915,-0.01246388147421812
632,-0.0006761764122686419,-0.009734030251368295
633,-0.0005846459764118446,-0.010146303971001684
634,-0.009914738696572228,0.009931675229469214
635,0.0088304474327564,0.004804988722085871
636,-0.010849417326172325,-0.004700329063204903
637,0.010065742141476151,0.00017815057206370217
638,0.01470425388760839,0.0024691210423407263
639,0.0002846547267444149,-0.01002038809521245
640,0.0004799622014748809,-0.009378640749742836
641,0.007782851850187068,0.01174414274131494
642,-0.0012589014599608767,-0.009777125477432267
643,-0.014396440145976092,0.00296643687431935
644,-0.010000866002454289,-0.015359937998043569
645,-0.0006033549073959415,0.009309284771515762
646,-1.910498634025572e-05,0.009470366526760005
647,0.0042643572505115185,-0.009386508377032667
648,0.009466820235748496,-0.0010290384049054671
649,0.006257495445358627,0.007782867484676336
650,-0.009793554983443436,0.009805630999748518
651,-0.005780145633089745,-0.009564567262696168
652,0.007397162326167173,-0.015129701100544478
653,-0.0015480721426981104,-0.0059093425989664335
654,0.013786420416514908,-0.00043463052339601677
655,-0.0008493627573691912,0.00909225047317439
656,0.016119506534841316,0.0046691610795215185
657,-0.0014625206850959328,-0.013767393080659045
658,-0.010596506710318133,-0.004977461376308747
659,0.0015828542293734413,-0.0005752020083155051
660,0.002139305507832241,0.009065410501081278
661,-0.0018568069215709072,0.008414830654896767
662,-0.0017683029475013404,-0.016420228094342057
663,-0.010433089307235237,0.00027908039185916525
664,-0.01510734883618945,0.004729426446760126
665,0.011809489293493052,0.006215061085641813
666,0.000540167799734648,0.009976616157182545
667,0.005904771459965591,-0.00864023307134236
668,-0.01032770048414248,-0.004973703672776879
669,-0.01062481006506319,-0.0010475801691690967
670,-0.00039844323014434434,-0.00443011983598413
671,0.005590000325130763,0.009333348400969714
672,0.007230009687101169,-0.012031108103760532
673,-0.010439304896442611,0.0003517766677582008
674,-0.015430120643813284,-0.0038100227784123603
675,-0.007012110170863681,-0.011061471002777643
676,0.006412563953664417,0.008137765842447194
677,-0.004926471843067332,-0.014740417993995641
678,-0.0012921920651972237,-0.0012113559067844113
679,-0.010779767330904924,-0.004826341216939077
680,-0.005826400338977122,0.008278523703563728
681,-0.0018998026176662282,-0.009757598828894211
682,0.01073807353504006,-0.004326862809153794
683,-0.0015597364893349507,-0.009701755583238093
684,-0.0013001717973674938,-0.010084440502440593
685,-0.002684581543759168,0.009590095434100297
686,-0.01248595787106793,-0.010665818351197667
687,0.010750530968560629,-0.004325580374110196
688,-0.005895817061805497,0.008459452519732447
689,-0.007286081519471936,0.010104011467641791
690,0.006099738292325273,-0.008356277775238279
691,0.01063225355958935,-0.00432809962890343
692,0.009190423182354345,0.004230488632156403
693,0.0013559436912193165,-6.484267899896464e-05
694,0.0004388938503140979,-0.010010750566196932
695,0.005863790004904794,-0.009102822409319476
696,0.013849989338276554,5.7746458327164536e-05
697,-0.010427226207282725,-0.001908506036703928
698,-0.007316109226993531,-0.007318388046656453
699,0.011641427640164508,-0.007104054898763895
700,0.0007493727799987146,0.00036829656088928494
701,0.0092438411109339,0.004250816070803235
702,0.013278273006052473,-0.010005295802268527
703,-0.012575513509834492,0.010789620544598985
704,-0.0005289615493166114,-0.010219537652338687
705,0.009079046009419837,0.004422206936664524
706,-0.0005159717846481962,0.014095345097462053
707,-0.008531847402554929,0.00694334215558697
708,0.004679259398786761,0.009431813248040231
709,0.011827111378679384,0.0031210624805579723
710,0.005779377457103932,0.00847990272140923
711,9.14293119996204e-05,-0.010232355841462372
712,-0.008588148895453944,-0.013505508885070211
713,0.014365155531600188,-0.007945418986371489
714,-0.008560735798555453,-0.007684675745615854
715,0.00574530414985622,0.00796915802615497
716,-0.0004957803784621099,-0.0004883314023455139
717,-0.008461239362977208,0.006600649670403333
718,-0.0050399857078872925,0.01825499577982618
719,0.005367031311155243,0.008601997416675545
720,0.007156025455570974,0.013163853520503824
721,-0.0018121548103955515,-0.01332767511054745
722,0.005936272577224236,-0.008520301994521683
723,-0.008659201893637954,0.006751450935515656
724,0.009779108694006626,0.000672358360466993
725,0.003672521084318708,0.013797406094386254
726,0.0002152724392633893,0.009387069646963581
727,0.00574471296485595,-0.017211886119912322
728,0.00915907868525166,0.004693943764453197
729,0.013161158983127886,0.005170813169002598
730,0.0007210854229830929,-0.009877943727361945
731,-0.005739769589740339,-0.009724228401676631
732,-0.008491401969123093,0.0068122541042428715
733,-0.002621944603780572,-0.0012021396131888249
734,-0.01147657700384035,0.0032652611032701296
735,0.014556719589617581,-0.008405070207152778
736,-0.010468755283843634,-0.0006038604428469625
737,-0.008445046273221787,0.006949604810574998
738,-0.005604677671590791,0.007620361901542204
739,-0.010807070577633235,-0.004459510286113425
740,0.009150962458090425,-0.007267635143836129
741,0.010534949196931834,-0.004302389370901945
742,-0.002597390114305636,0.009250066171051816
743,-0.012537394502667573,-0.011136034472952992
744,-0.013229283101182212,0.008469920006409278
745,-0.005290066021223434,0.01585433233757718
746,-0.010403697991362667,-0.0006356306338250989
747,0.008087304346018122,0.009998689815451661
748,0.009158222379560928,0.004272907319208813
749,0.0086092046357619,0.004694073998624883
750,0.006342516476847984,-0.007520256908665718
751,-0.0106388658914636,0.0005694271222711108
752,0.0015481855996762838,-0.009513488714867178
753,0.008613300148921935,0.011998520984591029
754,-0.0007253093785040307,0.008487007361634822
755,-0.015555744828732829,-0.00404130475652184
756,-0.00588331056020703,-0.0098542027445731
757,-0.0022310642267408904,0.0007358521775811221
758,0.015862362725399235,0.0040141161286393326
759,-0.010414846901916098,0.012078699044357433
760,0.010220925137930844,0.00018193912809497668
761,0.0006447357632055352,-0.010271455077259338
762,-0.00587340014246936,0.008440850410857207
763,0.013802986614092707,0.010185889862786445
764,-0.00825114400755504,-0.013926749818281825
765,-0.0002014140951343218,-0.013205570451122932
766,0.00021279117114888336,-0.00012250547895118212
767,-0.007461827760634568,-0.0106236926635856
768,0.0059939713849941605,-0.008646042027978527
769,-0.008397434158392779,-0.01572921501963936
770,-0.0023055122576591948,0.013178260254238936
771,0.015557568492087143,-0.0061882197154505
772,-0.009920196549842978,0.004244039439678203
773,-0.014868778544431078,0.0038444036053577857
774,-0.002387174496604863,0.00971665719350962
775,-0.0019073821601799737,0.0002951079056557294
776,-0.010098349452645565,-0.006680971850967771
777,-0.006505425313639443,0.008435922840758612
778,0.006255235039960918,-0.0074035730034509
779,0.010652358852730885,-0.0044987353939796035
780,-0.00026435542229355426,-0.009948704182397128
781,-0.014768871064915926,0.003253230952652039
782,0.009860820389567228,-0.0059837146444813435
783,-0.0015938520031651103,0.008678253154091323
784,-0.010498803598724933,-0.004971889128408193
785,0.006155160369394647,-0.007659906040589533
786,-0.0023776290513167235,-0.015472736072499348
787,0.010274009205648641,0.0004345550279662508
788,-0.01314849233833322,0.008160320402903884
789,-0.01032113048382163,-0.0067074457951382055
790,-0.00105268722231811,0.008920769388561163
791,-0.01059576822234093,0.0008829118503947741
792,0.00647578910398878,0.008220709492701034
793,0.0065406308486168,-0.0070360166717028105
794,-0.010781679550682518,-0.0005731153714156982
795,-0.008550715126365332,-0.013661003306044191
796,0.006224049369943178,0.008132635937020637
797,-0.013468519819819218,-0.005268370292090933
798,0.005204220264654245,0.00955404780317032
799,-0.000177514494097313,-0.008488948263528773
800,0.001279662389673755,0.008998183971033066
801,-0.010178782828191669,-0.010083665446013829
802,-0.006097396114227136,-0.009367243883968698
803,0.00014511124098184357,0.0090472944951573
804,0.005905049188116103,-0.008735786751898239
805,-9.766965953999151e-05,-0.014162535010333053
806,0.010512958417032071,-0.004184215154117328
807,6.8214665743103485e-06,0.0117829466731485
808,0.003891342841590992,-0.007045041483216216
809,-0.005925300619099061,0.00827438239991329
810,-0.003257057152805567,-0.009836177537985233
811,0.012528675704371692,-0.009839511124695744
812,0.0011528127303976293,0.0008633008475458642
813,-0.0058263648305906255,0.008366563721793095
814,-0.0001413940999073675,0.007963643432643818
815,0.006041164374601181,-0.008792708341500068
816,-0.010498492683173091,0.010189779727440963
817,-0.007882722017868252,-0.008035702997740327
818,-0.016698513766600063,0.0029799039212609615
819,0.008578393154626524,-0.007573519632087239
820,-0.0033369564010647633,0.009064965538837328
821,-0.00582511736438104,0.007987983317096822
822,-0.010048390096730543,0.004451209144988613
823,0.0010626021557718491,0.009306312340435378
824,0.002887420253065097,-0.000895008881580672
825,-0.0014304060402384586,-0.0004014541758262578
826,-0.0012794363418826905,0.0011130946089771595
827,0.006157571934375023,-0.007966339015107744
828,-0.0020920383429474452,0.016050893512031754
829,-0.00954776360704442,0.009387134566503561
830,0.010182930426699398,-0.0007248357829281859
831,-0.01394689291038015,-0.004126121058352048
832,0.010084232047141446,0.00037785442535168205
833,-0.010219693602242553,-0.007164587154818613
834,-0.0023943128141103577,0.001983132594874608
835,0.000650772986761267,-0.009836557430563256
836,-0.008242743098054974,-0.013439404062533473
837,0.010316059451007551,-0.0005612609110020958
838,-0.0017055283944204993,-0.0006917670188911595
839,0.010495183513156947,-0.0043202386464473155
840,0.0002704730678377152,-0.0008198882503391415
841,-0.016681874127098293,0.004365519133310061
842,-0.008641439050306359,0.006620635760054684
843,-0.0009817540759095365,0.0012788020883238622
844,0.006701541642538474,-0.007610239018620833
845,0.0062415737621580895,-0.007794725038818491
846,0.006172576920156677,-0.007903249693614093
847,-0.0010578136195358097,0.014689807549175364
848,-0.010139791565314893,-0.007128367733569165
849,0.01007735601352655,-0.0011195227134539294
850,0.005986967734152103,0.008102181856123766
851,0.008276541598195302,0.013631448534505614
852,0.006328709222035931,-0.007763655438561259
853,0.006670207740254918,0.011731124535714147
854,-0.0026268715867980093,-0.010039075838040772
855,0.010142190571427245,-0.004136500897224783
856,-0.012672268658559695,0.002273153391580516
857,-0.010347843128835823,-0.004975879509884651
858,0.009626922521490661,-0.00024171743137890194
859,0.008989955522153002,-0.007539763848641108
860,0.006308181395358986,-0.007818463624065795
861,0.00956655164396827,0.004623756318526938
862,-0.008390186283085242,0.00689311683957443
863,0.000746653402959085,-0.0011762509876985334
864,-0.0024378483928707484,0.015348077953645367
865,-0.008299203587100264,-0.00823102119159478
866,0.0008251414077409231,-0.01003185862486814
867,0.00543885719862726,-0.013309581128682838
868,-0.012726121870398895,-0.010680775181158862
869,0.006950638780862887,0.012864515914490837
870,-0.0006507183662198822,6.40577120013353e-05
871,-0.002545707842534616,0.009747164669099992
872,-0.0025281008540241276,0.00036229909243699795
873,-0.004142860073712411,-0.0009258947843566751
874,-0.00417688916892685,0.009737056684808544
875,-0.015235192872629673,0.0037020055487880844
876,-0.00556179170354573,-0.01564534773592762
877,0.006821073006972778,0.014479485257609394
878,-0.0021200131571372438,0.008987125991075607
879,0.006061287125947363,0.008164244947699845
880,0.012906817041632693,0.005104210726436554
881,0.0007033392433965177,-0.015451313999646311
882,-0.005707361588873814,-0.010011292939617186
883,0.015616162504002745,-0.0009862688667308648
884,0.0012660125361315569,0.008845406608106085
885,-0.001198875198636193,0.013515569697815562
886,-0.009674640240309985,-0.0010930883473137733
887,-0.00010976713353799904,0.0004966765196425078
888,-0.010858409978683016,-0.005037825757134962
889,-0.001957901743841693,-0.007720843375339248
890,-0.012485044880685081,0.00012372336265208502
891,-0.00996530528085471,0.004514486035445184
892,-0.0021034441201045195,-0.015135915426567744
893,-0.0057319393356541,-0.010114508287808492
894,0.004397940503891246,0.010494686846705919
895,-0.01551333508469172,-0.0003495761580705065
896,-0.001467623517957427,0.008039072840955837
897,0.002339198563097328,-0.009405937015842773
898,-0.005836486389607012,-0.009832270570948532
899,0.013593885529283836,-0.0035719705658090817
900,0.014509738754809095,-0.0003981214397536597
901,-0.007722129224831482,-0.012960650572346188
902,-0.00983683402877977,-0.0014995528493336576
903,0.005798605040261595,0.008134712825530147
904,-0.017728482483791327,0.007673065772097617
905,-0.010513871193119013,-0.0007873522595647315
906,0.012710993805949491,0.005911746657609235
907,-0.00601274777691492,-0.009460663649400814
908,-0.010967905125986986,-0.0045839206574756555
909,-6.627405498937997e-06,-0.013534297703842919
910,-0.010355293497309709,-0.00035714993829602965
911,-0.00608479231237406,-0.00971027639709014
912,0.003718115266078994,0.009129520525445921
913,-0.010771053905965798,0.01103089139245044
914,-0.010715895174804261,-0.00041211928695478173
915,0.0009072089094568658,0.0001816758846148037
916,0.00965117839372871,0.0038536665800584053
917,-0.010313869594445031,0.00442617609247328
918,-0.015824688364527505,0.00019044485493524836
919,-0.004961250365300161,-0.009655350882882986
920,-0.0034921922943047207,-0.00027964953854399757
921,-0.010966892352214793,0.00012964500681500536
922,0.00015389401679721427,-0.009598646659563495
923,0.005513397905743969,-0.00878079068203218
924,0.009467271570149373,0.00428376839307524
925,0.0006671344616407021,0.009334348630615349
926,-0.015075450849325059,0.008976916311960464
927,0.013448833864872996,-0.010374069799157747
928,0.014998917949924218,-0.005455293064548315
929,0.01024723947701375,-0.0004816179053122936
930,-0.001605838614033901,0.008783798250856944
931,0.00551347631894346,-0.012736479464082361
932,0.009033057963402938,-0.012454057738017358
933,0.008655618924083699,0.009310098930487613
934,-0.014385388315871833,-0.007070508219139039
935,-0.010558685606163746,-0.004908827632860332
936,-0.005913161425027816,0.008635058611583804
937,0.010617013351414755,0.011531041321263629
938,-0.010389868289017185,-0.0010726851941662613
939,-0.013920039153700915,-0.007210935723791868
940,0.0066597128005064996,0.012598340440256813
941,-0.010664223502632212,-0.004917669526951348
942,-0.00617092402623358,0.00830689763676406
943,-0.010276805955983131,0.004535217331750244
944,-0.010678983867203558,0.00042641088899246764
945,0.0101810551347043,-0.0007988569380477005
946,-0.010571393741962995,0.00053858630148019
947,-0.002573645950800462,-0.009584782442408585
948,0.0003062259728212246,0.00931457637501006
949,0.006215609132362473,-0.007518570852791848
950,0.008592086113473387,-0.007555442503692974
951,0.017273049112309296,0.00346243715429365
952,-0.005863584585058966,0.008476255099965573
953,-0.010517009588288242,-0.0066806572181569
954,-0.01551887376884096,-3.4198619033011605e-05
955,-0.0020460535651411556,6.0944545840667205e-05
956,0.008969916115336537,0.004935471140382718
957,-0.013945318477675633,-0.004238867632435973
958,-0.002539902591546418,-0.006751520680858702
959,-0.005771027543244006,-0.009600135090032769
960,-0.009726481295675661,0.004278051454291467
961,-0.014267076384134866,0.00010489608741497602
962,0.014304743448989177,-0.008136447473491341
963,-0.012582327550087018,-0.003449874617732803
964,-0.001502254742403333,0.009376511137926296
965,-0.013340618342381583,0.0030950381516452415
966,-0.0012576023445825743,-0.0013317366337219532
967,0.011019857723939269,-0.006569643913787226
968,0.0061209031982799025,0.008001581368801195
969,0.009083010671142956,-0.0012618298947066277
970,0.005984242127094429,-0.008678168616732762
971,0.001057307442893446,-0.010289529082782634
972,0.009233904075427554,-0.007275337209524434
973,-0.0019610438889707013,-0.0015832999242924419
974,0.010261908893831283,-0.00044099263361689124
975,-0.008115069607680457,0.006904710288053957
976,-0.015205598179164257,-0.011186326215615485
977,-0.002178956580018991,0.009273019654235735
978,-0.01024515241671696,0.010714921540416089
979,0.00905004327938166,0.004323007238955613
980,0.00014397293908367624,0.009543330548690167
981,0.009567952947633246,0.003809939874260964
982,0.010104309082026638,-0.002486243076898803
983,-0.010357885858150047,-0.00021871452005434698
984,-0.0015335535085546808,0.009424127363042217
985,0.004666431861713841,-0.013633940614983815
986,0.009525148786138776,0.004024575457474426
987,-0.0014928461310953314,-0.009425127733246792
988,0.011000222867868684,0.009736092442292898
989,-0.010040206818416362,0.004559645984535544
990,-0.010225787884602195,-0.009659249032172622
991,-0.00829101713655466,0.006115172893406429
992,0.009033592204974628,0.005084027715072518
993,0.009121135301502114,0.0044444542722949015
994,-0.010084494444531134,0.004458512926063224
995,0.00016648364505288213,3.968973687506452e-05
996,-0.0002133246801716225,-0.00020230976302443635
997,0.005511481800004465,0.008618832358389186
998,-0.001120280514863985,-0.010531683278560033
999,-0.006014835945303828,-0.009451709149271133
